"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.0801109441812088,0.400554720906044,0.485432252748937,1.38612256730747,3465,23,"ESCA"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.418357772833284,0.632971039080215,0.28841259517902,1.01235496802551,15605,59,"ESCA"
"KEGG_ETHER_LIPID_METABOLISM",0.199361875531048,0.470715539448307,-0.447175014573901,-1.21740139228193,11496,26,"ESCA"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.0505065287737613,0.400554720906044,-0.45529662774628,-1.41296319212515,3105,51,"ESCA"
"KEGG_LINOLEIC_ACID_METABOLISM",0.183668868889698,0.459172172224245,-0.454211230802401,-1.23655697824672,10591,26,"ESCA"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.537751784514231,0.701868502420042,-0.382954102803667,-0.93679442884092,29606,16,"ESCA"
"KEGG_SPHINGOLIPID_METABOLISM",0.470237896633412,0.661634280344494,-0.333682569835298,-0.986324806235294,28186,39,"ESCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.841327808600791,0.905226123178066,0.261693003960148,0.76209182879247,35938,25,"ESCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.42575035165598,0.632971039080215,-0.423814069282478,-1.02108804307889,23305,15,"ESCA"
"KEGG_PYRUVATE_METABOLISM",0.561004695535515,0.711722374933116,0.292312457574991,0.937524835041906,22580,38,"ESCA"
"KEGG_PROPANOATE_METABOLISM",0.143460998733614,0.432216498983912,-0.458312433771185,-1.28537719352549,8382,30,"ESCA"
"KEGG_BUTANOATE_METABOLISM",0.110916421414354,0.432216498983912,-0.467695446992039,-1.33005159570055,6519,32,"ESCA"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.0159973300700857,0.18415563466459,0.629772972003152,1.63657209279079,718,16,"ESCA"
"KEGG_RIBOFLAVIN_METABOLISM",0.927110913338525,0.961029605289934,0.250836599467967,0.6518415314555,41668,16,"ESCA"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.621190362214776,0.720443640143307,-0.339792683489028,-0.882979336391994,35036,21,"ESCA"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.949579526672358,0.972460961050005,-0.246466183106461,-0.602913366227049,52280,16,"ESCA"
"KEGG_RETINOL_METABOLISM",0.133892710213506,0.432216498983912,-0.406766986695062,-1.26235676907334,8233,51,"ESCA"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.879402424942263,0.922829705186326,0.244812889714247,0.744972080855634,36554,30,"ESCA"
"KEGG_NITROGEN_METABOLISM",0.12621393446957,0.432216498983912,-0.499476144671728,-1.32282222336645,7160,23,"ESCA"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.301751125024457,0.548134061450435,-0.357258325953452,-1.10108409880684,18506,49,"ESCA"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0609658375443589,0.400554720906044,-0.45409593625766,-1.39420335868519,3727,48,"ESCA"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.00187912646013205,0.079862874555612,0.52972536617709,1.75438844381375,73,44,"ESCA"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.583591366774467,0.718801527048276,0.328306654205523,0.915742786915916,25443,21,"ESCA"
"KEGG_ABC_TRANSPORTERS",0.627209757301232,0.720443640143307,-0.332538587288674,-0.880701587222851,35585,23,"ESCA"
"KEGG_PPAR_SIGNALING_PATHWAY",0.442312115934409,0.637229319566521,-0.330450818483452,-1.00640086027179,26919,46,"ESCA"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.0783257148576958,0.400554720906044,-0.464834315234098,-1.37399330187096,4694,39,"ESCA"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.0654575111252948,0.400554720906044,-0.558152010606016,-1.45040407247813,3691,21,"ESCA"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.110033132004883,0.432216498983912,-0.400045276425016,-1.283856595731,6940,62,"ESCA"
"KEGG_LYSOSOME",0.395636637817991,0.632971039080215,-0.338548331529483,-1.03527539596691,24136,47,"ESCA"
"KEGG_PEROXISOME",0.602670710232831,0.718801527048276,-0.295337018108644,-0.910240212206627,36962,49,"ESCA"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.420688047423985,0.632971039080215,-0.343136330873067,-1.0187096181362,25263,40,"ESCA"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0782539169487777,0.400554720906044,-0.488533968120743,-1.38931304127914,4599,32,"ESCA"
"KEGG_VEGF_SIGNALING_PATHWAY",0.517872259558074,0.687799094725567,-0.347703797250112,-0.954173108941813,29975,27,"ESCA"
"KEGG_GAP_JUNCTION",0.0666037016183228,0.400554720906044,-0.59749640384645,-1.46161458586801,3666,16,"ESCA"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.287627763460089,0.548134061450435,-0.423061838530556,-1.13157258477606,16405,24,"ESCA"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.474819895306048,0.661634280344494,-0.358043491114094,-0.982547426155856,27483,27,"ESCA"
"KEGG_LONG_TERM_DEPRESSION",0.431909650195912,0.632971039080215,-0.390628514764943,-1.01508044022989,24360,21,"ESCA"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.220099169951142,0.479703319124283,-0.497127331355746,-1.21608858876066,12117,16,"ESCA"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.178793188506881,0.459172172224245,-0.434286554620377,-1.23504201009243,10509,32,"ESCA"
"KEGG_GNRH_SIGNALING_PATHWAY",0.170841648888583,0.459172172224245,-0.451761959633686,-1.24955430389285,9929,28,"ESCA"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0523231852634974,0.400554720906044,-0.588336213611582,-1.49488563064276,2919,19,"ESCA"
"KEGG_MELANOGENESIS",0.0664583976606063,0.400554720906044,-0.597621034648636,-1.46191946167505,3658,16,"ESCA"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.41676807672049,0.632971039080215,-0.420669988836962,-1.02905622119702,22945,16,"ESCA"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.226159119610319,0.480588129171929,-0.486792284472843,-1.20830077697303,12535,17,"ESCA"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.388402881316352,0.632971039080215,-0.418275071147257,-1.05159146425231,21621,18,"ESCA"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.302451015066846,0.548134061450435,-0.427054872376528,-1.12052463165461,17102,22,"ESCA"
"KEGG_ALZHEIMERS_DISEASE",0.984502693867668,0.984502693867668,-0.197295904291258,-0.669030060576351,65051,88,"ESCA"
"KEGG_PARKINSONS_DISEASE",0.103937859643324,0.432216498983912,-0.367704303469838,-1.25948025430882,6917,94,"ESCA"
"KEGG_HUNTINGTONS_DISEASE",0.73370605343661,0.799551468488613,-0.252731089363035,-0.861554561654611,48687,91,"ESCA"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.31737427766369,0.562016950029451,0.363926114303236,1.0886314389731,13290,28,"ESCA"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.362521239205828,0.616286106649908,0.367204147244889,1.05871373749713,15574,24,"ESCA"
"KEGG_PATHWAYS_IN_CANCER",0.487672839645411,0.668583731771934,0.363907210070562,0.975262662835435,21619,18,"ESCA"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.110110893672538,0.252957458436911,-0.420221527223794,-1.29287490588608,7595,57,"BRCA"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.898429071389101,0.95207836286136,0.239689714380048,0.724588686058737,34142,28,"BRCA"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.658383656687653,0.797091851800386,0.297743029237331,0.874398894653419,25620,25,"BRCA"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.957474769598841,0.960916406020264,-0.236834720717576,-0.600510121860628,56828,21,"BRCA"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.261772319215729,0.452223522527794,0.354663277255944,1.1255814534498,9505,34,"BRCA"
"KEGG_GALACTOSE_METABOLISM",0.861400507956254,0.926823331345336,0.253176382898311,0.750430704839621,33237,26,"BRCA"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.276397149259515,0.454699625799554,-0.455607933822799,-1.15522409481024,16404,21,"BRCA"
"KEGG_FATTY_ACID_METABOLISM",0.00562843197071385,0.0281261256733097,-0.572224954414841,-1.66278707546339,368,41,"BRCA"
"KEGG_STEROID_BIOSYNTHESIS",0.0035430409547563,0.0200772320769524,0.677084411659529,1.76356441854262,151,16,"BRCA"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.409625050349381,0.600312573787886,-0.437238672543573,-1.04475129588943,23389,16,"BRCA"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.00538919488694568,0.0281261256733097,-0.546475877625886,-1.64340682441779,362,50,"BRCA"
"KEGG_OXIDATIVE_PHOSPHORYLATION",4.4412861964825e-05,0.000629182211168354,0.547129656413121,2.20733887524207,0,118,"BRCA"
"KEGG_PURINE_METABOLISM",0.494753631594211,0.667524741039808,-0.292126912871306,-0.982796981736772,37532,104,"BRCA"
"KEGG_PYRIMIDINE_METABOLISM",0.00346147955276459,0.0200772320769524,0.4860314329384,1.68124117639125,112,50,"BRCA"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.75200522037032,0.852272583086363,0.266388723885434,0.832179679772613,27657,32,"BRCA"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.27816918284208,0.454699625799554,-0.417405240044505,-1.14221589536054,17411,30,"BRCA"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.550343286482285,0.719679682322988,-0.350768529707903,-0.939519470297281,33986,27,"BRCA"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.604514961133,0.74469234342471,-0.311324092621825,-0.908192275827381,39738,42,"BRCA"
"KEGG_LYSINE_DEGRADATION",0.839219072880363,0.918761801394609,-0.263444903311261,-0.755138040680136,54419,38,"BRCA"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.420985661970083,0.606343550556653,0.289827265751098,1.0117342290324,13564,52,"BRCA"
"KEGG_HISTIDINE_METABOLISM",0.000758175660876451,0.00495730239803833,-0.733273339192459,-1.85926312215308,44,21,"BRCA"
"KEGG_TYROSINE_METABOLISM",6.30288514567543e-05,0.000669681546728015,-0.703063574030232,-1.96092895596471,3,33,"BRCA"
"KEGG_PHENYLALANINE_METABOLISM",0.00767061872821842,0.0343159258893982,-0.709927063251727,-1.69632117626856,437,16,"BRCA"
"KEGG_TRYPTOPHAN_METABOLISM",0.000688220480815854,0.00487489507244563,-0.649732731360633,-1.83175589025261,43,35,"BRCA"
"KEGG_BETA_ALANINE_METABOLISM",0.0684349600294344,0.181780362578185,-0.558472434540845,-1.43107967987845,4091,22,"BRCA"
"KEGG_GLUTATHIONE_METABOLISM",0.668704599530435,0.797091851800386,-0.309402266773776,-0.862960173686549,42437,33,"BRCA"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.947930214827107,0.960916406020264,-0.224924841993646,-0.669756659774975,63407,47,"BRCA"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.60278061813504,0.74469234342471,-0.344251753180551,-0.899112390083889,36548,24,"BRCA"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.133415834290934,0.263728974761148,0.371129152282464,1.24056899355629,4527,43,"BRCA"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.486059558312571,0.666371975105944,-0.391703371108159,-0.983034215686067,28677,20,"BRCA"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.951355413880682,0.960916406020264,0.222848658995178,0.660537425836773,36708,26,"BRCA"
"KEGG_GLYCEROLIPID_METABOLISM",0.046966643606942,0.14116842516608,-0.483970064579205,-1.42996024352331,3122,45,"BRCA"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.725765872428593,0.83675363202647,-0.279008525588003,-0.842005520508337,49039,51,"BRCA"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.00595612073081853,0.0281261256733097,0.600556881296224,1.72801972935332,236,23,"BRCA"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.122842712842713,0.256871557646212,-0.411227590626232,-1.27242365038927,8512,59,"BRCA"
"KEGG_ETHER_LIPID_METABOLISM",0.0481633450566628,0.14116842516608,-0.55316141858361,-1.46926025744887,2957,26,"BRCA"
"KEGG_ARACHIDONIC_ACID_METABOLISM",5.91978688767204e-05,0.000669681546728015,-0.646519198918765,-1.95109713388499,3,51,"BRCA"
"KEGG_LINOLEIC_ACID_METABOLISM",0.0983945551647779,0.239918240110881,-0.51163113577023,-1.35895105661098,6042,26,"BRCA"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.289416997950999,0.464159336336508,-0.481413197305229,-1.15030324014349,16525,16,"BRCA"
"KEGG_SPHINGOLIPID_METABOLISM",0.799190329897499,0.89383129001694,0.249326032625355,0.815848636941876,27834,39,"BRCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.567551197472457,0.730937148259983,-0.351234446868266,-0.925207792068618,34669,25,"BRCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.139268275422829,0.269040986612284,-0.562743921056847,-1.32434228062232,7871,15,"BRCA"
"KEGG_PYRUVATE_METABOLISM",0.463929926286895,0.646459733350592,-0.347902619073142,-0.997227499231526,30083,38,"BRCA"
"KEGG_PROPANOATE_METABOLISM",0.302564102564103,0.476258309591643,-0.409877703043743,-1.12161703461248,18938,30,"BRCA"
"KEGG_BUTANOATE_METABOLISM",0.365879505876026,0.555352821418968,-0.385306232109905,-1.06800251908751,23131,32,"BRCA"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.407333162397147,0.600312573787886,0.397449129848129,1.03521382490983,17474,16,"BRCA"
"KEGG_RIBOFLAVIN_METABOLISM",0.104776112444931,0.247388043272755,0.523729911080302,1.36413041003838,4494,16,"BRCA"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.327649823934763,0.506367909717361,-0.437491868256317,-1.10928961059271,19446,21,"BRCA"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.728467867881868,0.83675363202647,0.312771979439722,0.814659922099056,31251,16,"BRCA"
"KEGG_RETINOL_METABOLISM",0.000118395737753441,0.00111818196767139,-0.629192063198843,-1.89880645961249,7,51,"BRCA"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.960916406020264,0.960916406020264,0.214699737241526,0.660072602776894,35944,30,"BRCA"
"KEGG_NITROGEN_METABOLISM",0.528242347743768,0.701571868097192,-0.36782661213788,-0.951640767010473,31805,23,"BRCA"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",1.48678987198739e-05,0.000629182211168354,-0.690469579053597,-2.07018316572896,0,49,"BRCA"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.000149075730471079,0.00126714370900417,-0.630846228696971,-1.88478218414709,9,48,"BRCA"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.907274675197296,0.95207836286136,-0.241005341725369,-0.709129472735898,60125,44,"BRCA"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0229771950109474,0.0887755261786603,0.56176704233336,1.57773062005229,933,21,"BRCA"
"KEGG_ABC_TRANSPORTERS",0.203683712278487,0.384735900970476,-0.473731705846516,-1.22563835522583,12263,23,"BRCA"
"KEGG_PPAR_SIGNALING_PATHWAY",2.99751206498606e-05,0.000629182211168354,-0.680338948391409,-2.01832337601009,1,46,"BRCA"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.032068494622006,0.109032881714821,-0.518243907170146,-1.49260746542539,2089,39,"BRCA"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.123902751335232,0.256871557646212,-0.524911641768243,-1.33094823685164,7353,21,"BRCA"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.428007212157637,0.606343550556653,-0.32684372614312,-1.01975472686051,29909,62,"BRCA"
"KEGG_LYSOSOME",0.0679834496088913,0.181780362578185,0.392510574097598,1.33851628465552,2250,47,"BRCA"
"KEGG_PEROXISOME",0.843099064809171,0.918761801394609,-0.255004417112935,-0.764560622956493,56705,49,"BRCA"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.130033726326713,0.263163493756443,0.380778964397843,1.25364483019007,4510,40,"BRCA"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.00841465922211853,0.0357623016940038,-0.59677958740025,-1.65417024062478,531,32,"BRCA"
"KEGG_VEGF_SIGNALING_PATHWAY",0.0343124554699139,0.112175335190103,-0.564213938641147,-1.51122445678892,2118,27,"BRCA"
"KEGG_GAP_JUNCTION",0.0987898635750687,0.239918240110881,-0.579129961423547,-1.38379062896215,5640,16,"BRCA"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0283999076425768,0.104956180418218,-0.591205073019926,-1.54410195829526,1721,24,"BRCA"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0217306820389922,0.0879575225387778,-0.585725634597963,-1.56884267358669,1341,27,"BRCA"
"KEGG_LONG_TERM_DEPRESSION",0.0577392886627466,0.163594651211115,-0.575098162002669,-1.45819948316563,3426,21,"BRCA"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.598255722316597,0.74469234342471,-0.377139813518292,-0.901149266172169,34160,16,"BRCA"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.029767647849675,0.105427086134265,-0.548303808540927,-1.5198037299847,1881,32,"BRCA"
"KEGG_GNRH_SIGNALING_PATHWAY",0.0394845078146422,0.124303080157207,-0.552360684473548,-1.49054554616572,2447,28,"BRCA"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.0876170620001367,0.225680311212473,-0.563263950728856,-1.39763071172603,5126,19,"BRCA"
"KEGG_MELANOGENESIS",0.233481024850703,0.427488647312838,-0.505784662778411,-1.20853715615945,13331,16,"BRCA"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.00047284635995867,0.00365381278149881,-0.790326344926308,-1.88842964926674,26,16,"BRCA"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.675183686230915,0.797091851800386,-0.347922523148379,-0.842709648652174,38870,17,"BRCA"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.243245103775858,0.430746537936415,-0.486371207922573,-1.1933103006634,14133,18,"BRCA"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.123223065859451,0.256871557646212,-0.519087448111138,-1.33015607060814,7367,22,"BRCA"
"KEGG_ALZHEIMERS_DISEASE",3.82219164468906e-05,0.000629182211168354,0.490260620721882,1.88524832359708,0,88,"BRCA"
"KEGG_PARKINSONS_DISEASE",3.94026557389968e-05,0.000629182211168354,0.52933178155055,2.06042150026178,0,94,"BRCA"
"KEGG_HUNTINGTONS_DISEASE",3.88379679975144e-05,0.000629182211168354,0.516146027943966,1.9967919334058,0,91,"BRCA"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.236376075572981,0.427488647312838,0.382758902208612,1.15709082780613,8982,28,"BRCA"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.113594797805324,0.254093626669804,0.454029670287381,1.32009476505638,4471,24,"BRCA"
"KEGG_PATHWAYS_IN_CANCER",0.266013836781055,0.452223522527794,-0.476844939207628,-1.16993762892778,15456,18,"BRCA"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.0876846125249248,0.243598671523463,0.386756170719724,1.30167397900014,5188,57,"PAAD"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.217232572887921,0.400234434530094,0.408869177741001,1.18863943000558,12673,28,"PAAD"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.31210641638343,0.491278618381325,0.391913046269776,1.10801369561604,18089,25,"PAAD"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.197520646907705,0.388366914057641,0.451010530325951,1.2243431053108,11455,21,"PAAD"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.0328636083110471,0.133019366973286,0.488559544313174,1.47979373503615,1916,34,"PAAD"
"KEGG_GALACTOSE_METABOLISM",0.893704850361197,0.949561403508772,0.248274580114175,0.708974509877466,51959,26,"PAAD"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.208227728064277,0.39331904189919,0.446462471419669,1.21199664288912,12076,21,"PAAD"
"KEGG_FATTY_ACID_METABOLISM",0.633524784014672,0.789663348471257,-0.274199470200977,-0.90046188921116,26251,41,"PAAD"
"KEGG_STEROID_BIOSYNTHESIS",0.438367269085881,0.600987385037094,-0.384738046981241,-1.01123535747237,18385,16,"PAAD"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.230723379905584,0.400234434530094,-0.454191425487671,-1.19378478972293,9676,16,"PAAD"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.429398030656786,0.598341518128308,0.309320023360001,1.01503570627016,25379,50,"PAAD"
"KEGG_OXIDATIVE_PHOSPHORYLATION",1.63251979430251e-05,0.000704447133314548,0.535475556485358,2.03208351309556,0,118,"PAAD"
"KEGG_PURINE_METABOLISM",0.54859140656668,0.728597961846372,-0.247038150007329,-0.959353733248163,21653,104,"PAAD"
"KEGG_PYRIMIDINE_METABOLISM",0.0848306432511082,0.243598671523463,0.40153904619673,1.31765304076997,5013,50,"PAAD"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.235747619617429,0.40077095334963,0.389722678076525,1.1665344069865,13790,32,"PAAD"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.285988760267064,0.467481627359623,-0.365110100889624,-1.1169224842552,11907,30,"PAAD"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.189614796406041,0.383744230821749,-0.406255187834565,-1.21310729478874,7934,27,"PAAD"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.98291414442834,0.991401224984219,0.195455389516815,0.619156233554604,57642,42,"PAAD"
"KEGG_LYSINE_DEGRADATION",0.991401224984219,0.991401224984219,0.184190996793923,0.571633308268539,58108,38,"PAAD"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.130677101861734,0.284809068160189,0.37731871913194,1.24771076613671,7713,52,"PAAD"
"KEGG_HISTIDINE_METABOLISM",0.225986654942327,0.400234434530094,0.439896233756105,1.1941714985285,13106,21,"PAAD"
"KEGG_TYROSINE_METABOLISM",0.546101507465198,0.728597961846372,-0.301418788133597,-0.942183237264109,22713,33,"PAAD"
"KEGG_PHENYLALANINE_METABOLISM",0.672976231484671,0.805675770087282,0.337367248894606,0.854072972741834,39072,16,"PAAD"
"KEGG_TRYPTOPHAN_METABOLISM",0.0289677682578539,0.129592647469347,-0.473529285746019,-1.50219921855872,1206,35,"PAAD"
"KEGG_BETA_ALANINE_METABOLISM",0.819358375440938,0.903230498036025,-0.269908068256036,-0.767166749264953,34376,22,"PAAD"
"KEGG_GLUTATHIONE_METABOLISM",0.295915178034765,0.474580945904813,-0.353874496326192,-1.10615074991954,12307,33,"PAAD"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.33531988590057,0.508967683956223,0.331777041907437,1.07489811328169,19748,47,"PAAD"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.000688966206207586,0.0097603545879408,0.659626316337922,1.84841729992322,39,24,"PAAD"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.641020835817844,0.789663348471257,0.281592336169192,0.896560665701886,37625,43,"PAAD"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0267218220288615,0.126186381802957,-0.566311991535514,-1.57406906003953,1123,20,"PAAD"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.803329989011514,0.902873021315504,-0.264886757578973,-0.784347083726437,33628,26,"PAAD"
"KEGG_GLYCEROLIPID_METABOLISM",0.0305658818669971,0.129904997934738,-0.437454662472433,-1.46388262730975,1257,45,"PAAD"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.595928460131427,0.756028643450318,0.280278695297102,0.923069678325185,35185,51,"PAAD"
