"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type","logpval"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.0884506376948512,0.259251869105598,-0.531667086893726,-1.39457316273108,4493,21,"THCA",-1.05329903164791
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.884087723800312,0.927746376827488,0.273276779664054,0.692788974358417,44786,16,"THCA",0.0535046398826225
"KEGG_RETINOL_METABOLISM",0.447867513611615,0.585923797797387,0.297463256951386,0.999726329550123,19741,51,"THCA",0.348850438271746
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.334949702397931,0.514707570283703,-0.383385607058633,-1.08658112636693,17613,30,"THCA",-0.475020403742395
"KEGG_NITROGEN_METABOLISM",0.0191461042285246,0.103723823019997,0.564807147355799,1.57628742323511,934,23,"THCA",1.71791958118228
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.00296639879186667,0.0274975919161078,-0.549074332744201,-1.72168448907411,164,49,"THCA",-2.52777046441186
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.430585605077167,0.585838875135511,-0.32453829167832,-1.0132151145714,23881,48,"THCA",-0.365940493184273
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.00323501081365974,0.0274975919161078,-0.559106285951656,-1.71670486134932,177,44,"THCA",-2.49012426327815
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.598823019996851,0.706943843051838,-0.342669048233812,-0.898827612514967,30424,21,"THCA",-0.222701512828915
"KEGG_ABC_TRANSPORTERS",0.434053445274905,0.585838875135511,0.36318935403297,1.01360404820518,21196,23,"THCA",0.362456792241119
"KEGG_PPAR_SIGNALING_PATHWAY",0.0387095608822095,0.143057072825557,-0.469230913395152,-1.45354693348996,2142,46,"THCA",-1.41218175525079
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.0235220265130534,0.111076236311641,-0.512080405421469,-1.53408190360615,1273,39,"THCA",-1.62852526484406
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.10069280428279,0.280089639009395,-0.522860926304584,-1.37147443135,5115,21,"THCA",-0.997001563924402
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.213932607822244,0.425440742230828,-0.356245020712171,-1.16597561979056,12246,62,"THCA",-0.669723014783472
"KEGG_LYSOSOME",0.0440451467268623,0.155993227990971,-0.46144134273529,-1.43466111313585,2438,47,"THCA",-1.3561019389174
"KEGG_PEROXISOME",0.575925550372924,0.695615502626629,0.279964066265639,0.932659774772888,25558,49,"THCA",0.2396336539934
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.106137547607582,0.280089639009395,0.406780003153703,1.29695952061955,4848,40,"THCA",0.974130951309978
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0227469915877626,0.111076236311641,-0.541805569879691,-1.55780712849676,1205,32,"THCA",-1.64307603299493
"KEGG_VEGF_SIGNALING_PATHWAY",0.00224904847948945,0.0238961400945754,-0.650119400330458,-1.80232160591835,116,27,"THCA",-2.64800118300464
"KEGG_GAP_JUNCTION",0.132906389964129,0.31380675408197,-0.543267231890847,-1.33448675037269,6557,16,"THCA",-0.876454138248785
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.00507130921384992,0.0391873893797494,-0.64517013220246,-1.74315028145065,260,24,"THCA",-2.29487990832915
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0746414978278421,0.236352190345263,-0.506609121553149,-1.40446903302138,3882,27,"THCA",-1.12701965420475
"KEGG_LONG_TERM_DEPRESSION",0.0195244843331759,0.103723823019997,-0.614785553979522,-1.61259452681895,991,21,"THCA",-1.70942042757684
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.27389903329753,0.4656283566058,-0.473776142044125,-1.16378818210704,13514,16,"THCA",-0.562409500547387
"KEGG_INSULIN_SIGNALING_PATHWAY",0.161096231468558,0.362219393084567,-0.435967108114049,-1.25349886853506,8540,32,"THCA",-0.792914618932447
"KEGG_GNRH_SIGNALING_PATHWAY",0.0677457575294298,0.230335575600061,-0.50677149114905,-1.41703108846941,3544,28,"THCA",-1.16911789660482
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.105678139460984,0.280089639009395,-0.535471030727431,-1.37214027784326,5320,19,"THCA",-0.976014841390321
"KEGG_MELANOGENESIS",0.250835984840808,0.444188723155598,-0.482886045287695,-1.18616583432326,12376,16,"THCA",-0.600610159640577
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.673207130026254,0.773278460165292,0.336557559289423,0.853213238970852,34103,16,"THCA",0.171851293001235
"KEGG_TYPE_II_DIABETES_MELLITUS",0.614155159225412,0.715112171700822,-0.354821048004108,-0.884704695630735,30509,17,"THCA",-0.211721895499387
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.365492802658712,0.517781470433175,-0.425232436282298,-1.07492046641946,18255,18,"THCA",-0.437121170816605
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0263888321972325,0.112152536838238,0.559359650634569,1.54222353913472,1292,22,"THCA",1.57857982848096
"KEGG_ALZHEIMERS_DISEASE",9.93936984395189e-05,0.0028161547891197,0.504830542594601,1.88392727199671,3,88,"THCA",4.00264114900004
"KEGG_PARKINSONS_DISEASE",2.52003427246611e-05,0.00107101456579809,0.512824836397948,1.93341005532121,0,94,"THCA",4.59859355277334
"KEGG_HUNTINGTONS_DISEASE",0.000275792904600727,0.00468847937821236,0.472081488528181,1.77081430873295,10,91,"THCA",3.55941691122902
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.878650053508638,0.927746376827488,-0.256002707555741,-0.715833076000977,45977,28,"THCA",-0.056184060183579
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.938580810632262,0.961197215707738,-0.237256404873689,-0.641030246579609,48304,24,"THCA",-0.0275283292218751
"KEGG_PATHWAYS_IN_CANCER",0.0750765781096719,0.236352190345263,-0.56740989812525,-1.43432264404898,3749,18,"THCA",-1.12449553016303
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.310825043885313,0.480365976913666,0.300017414193236,1.07727716609237,13279,57,"ESCA",0.507483996360776
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.00127667723471711,0.0217035129901909,0.59808900503563,1.8329222382663,59,28,"ESCA",2.89391888574295
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.0135422590088667,0.0548139055120795,0.542682447368256,1.61574672110007,642,25,"ESCA",1.86830888415506
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.00790644727310359,0.0420030011383628,0.59346951990473,1.68841834894552,381,21,"ESCA",2.10201862096366
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.130224238722625,0.252854779285732,0.396052495045851,1.27170616622463,5969,34,"ESCA",0.885308172728283
"KEGG_GALACTOSE_METABOLISM",0.913330660307679,0.958433408964849,0.232510654148327,0.699518403673574,43279,26,"ESCA",0.03937196293795
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.00101417779157611,0.0215512780709924,0.653644590626601,1.85961617823287,48,21,"ESCA",2.99388590384686
"KEGG_FATTY_ACID_METABOLISM",0.968702455987829,0.980234628082922,-0.20260074593314,-0.641965569248111,53483,41,"ESCA",-0.0138095991786198
"KEGG_STEROID_BIOSYNTHESIS",0.115486939696872,0.246556783868378,0.507984418415851,1.34283310948572,5729,16,"ESCA",0.937467126925861
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.130889532806732,0.252854779285732,-0.519459613324958,-1.33251856280363,6594,16,"ESCA",-0.883095082448765
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0116844956613562,0.0510693215339233,0.444776953856584,1.55500710260863,508,50,"ESCA",1.93239002834809
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.497590970798839,0.65069588489079,0.239712392307294,0.980907478044601,18692,118,"ESCA",0.303127508879572
"KEGG_PURINE_METABOLISM",0.117004477004477,0.246556783868378,-0.330094877786155,-1.23051689589228,7186,104,"ESCA",-0.931797520295371
"KEGG_PYRIMIDINE_METABOLISM",0.0820898948624948,0.208078221826413,0.375473044127397,1.3127102143976,3575,50,"ESCA",1.08571030056097
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.341354781518237,0.5090378320886,0.338587709779875,1.07133674312332,15787,32,"ESCA",0.46679400940102
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.454972841356059,0.623753088955888,-0.336774823580987,-0.999545764454858,24290,30,"ESCA",-0.342014526862067
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.666405522147878,0.820934338877821,0.28656860895143,0.870550344505714,31472,27,"ESCA",0.176261412819133
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.748667532583867,0.849706272847971,0.250134980268943,0.843112971850182,33430,42,"ESCA",0.125711000484102
"KEGG_LYSINE_DEGRADATION",0.0234645041212443,0.0797793140122308,0.459365815034515,1.51219942800245,1058,38,"ESCA",1.62958861936254
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.0980744840309005,0.231564753961848,0.363655482813022,1.28280958065897,4252,52,"ESCA",1.00844396801232
"KEGG_HISTIDINE_METABOLISM",0.509644591483352,0.656360458728559,-0.350928084052597,-0.960652203327091,26341,21,"ESCA",-0.292732580303935
"KEGG_TYROSINE_METABOLISM",0.0832312887305651,0.208078221826413,-0.451420158743989,-1.36684576501086,4485,33,"ESCA",-1.07971338081773
"KEGG_PHENYLALANINE_METABOLISM",0.0934585003770889,0.22697064377293,-0.544402908032593,-1.39650313901093,4708,16,"ESCA",-1.02938119188843
"KEGG_TRYPTOPHAN_METABOLISM",0.0699895126124634,0.185909642876856,-0.452844276658708,-1.38870619509083,3803,35,"ESCA",-1.15496703078227
"KEGG_BETA_ALANINE_METABOLISM",0.250587827159542,0.401886137897379,-0.423081460322225,-1.17122500053644,13001,22,"ESCA",-0.601040029614182
"KEGG_GLUTATHIONE_METABOLISM",0.0120163109491584,0.0510693215339233,0.502353496067559,1.60166850421905,553,33,"ESCA",1.92022884184487
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0219326128417038,0.0797793140122308,0.43199039383655,1.4923542153331,965,47,"ESCA",1.65890962755001
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.966613763695814,0.980234628082922,-0.212782859524342,-0.600813419812366,50550,24,"ESCA",-0.0147470251969464
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.722804611803764,0.841621808264656,-0.26448107782333,-0.845582923794287,40059,43,"ESCA",-0.140979085117004
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.00637326338288157,0.0386948133960667,-0.63826667351395,-1.72697604058812,327,20,"ESCA",-2.19563813340018
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.465551648769362,0.628125240403108,-0.345205704212858,-0.992269319807463,24494,26,"ESCA",-0.332032130942061
"KEGG_GLYCEROLIPID_METABOLISM",0.81602400667855,0.88925693035483,0.235798551192145,0.807150047828626,36166,45,"ESCA",0.0882970645124866
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.561073564275857,0.711809745723103,-0.284089395930103,-0.938674456509975,31712,51,"ESCA",-0.250980193174256
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.00579251140791365,0.0378741130517431,0.586969754884576,1.71118524642595,277,23,"ESCA",2.23713310222697
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.815222256248381,0.88925693035483,0.227364010384383,0.822132455133375,34606,59,"ESCA",0.088723972237748
"KEGG_ETHER_LIPID_METABOLISM",0.0491874940606291,0.141268689574768,-0.510765590667155,-1.46815947432851,2587,26,"ESCA",-1.30814530273775
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.004564594317257,0.0339005583621377,-0.503483515589833,-1.66358590686115,257,51,"ESCA",-2.34059781475746
"KEGG_LINOLEIC_ACID_METABOLISM",0.631017770597738,0.788772213247173,-0.307518956589479,-0.883941435958394,33200,26,"ESCA",-0.199958410068282
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.241257492160521,0.394363208339313,-0.465170720276704,-1.19325661464597,12155,16,"ESCA",-0.617519190923244
"KEGG_SPHINGOLIPID_METABOLISM",0.749740828983504,0.849706272847971,-0.2631731902107,-0.825501862907122,41222,39,"ESCA",-0.125088837934181
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.859480634359007,0.913198174006445,0.249852287618135,0.743893627730341,40808,25,"ESCA",0.0657639043006888
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.042262225146024,0.128296040621858,-0.605314841871158,-1.53047703406566,2119,15,"ESCA",-1.37404764066754
"KEGG_PYRUVATE_METABOLISM",0.00478596118053709,0.0339005583621377,0.510608579749184,1.6808869466524,215,38,"ESCA",2.32003082831909
"KEGG_PROPANOATE_METABOLISM",0.283789582081867,0.446705823647384,0.359309686960711,1.11961008035828,13227,30,"ESCA",0.547003551540289
"KEGG_BUTANOATE_METABOLISM",0.0186374348662732,0.0720082710742372,0.492327478032897,1.55778990681259,861,32,"ESCA",1.72961386129978
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.0117099322799097,0.0510693215339233,0.625967394862779,1.65471560309187,580,16,"ESCA",1.93144561650292
"KEGG_RIBOFLAVIN_METABOLISM",0.761401976739571,0.851568000300835,-0.305445587394301,-0.783529469257795,38363,16,"ESCA",-0.118386000011836
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.118927389865924,0.246556783868378,-0.488395552832537,-1.3369641395056,6146,21,"ESCA",-0.924718112599634
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.231830270313182,0.386383783855304,-0.469224075973785,-1.2036542886315,11680,16,"ESCA",-0.634829858399667
"KEGG_RETINOL_METABOLISM",0.199954001839926,0.346858982783546,0.332054742866574,1.1662751590953,8693,51,"ESCA",0.699069899559439
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.683429159872994,0.822157408905466,0.277401524988557,0.864383997857278,31855,30,"ESCA",0.16530649509862
"KEGG_NITROGEN_METABOLISM",0.981163919738295,0.981163919738295,0.198391174736247,0.578367195932501,47088,23,"ESCA",0.00825843044798614
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.000503018108651912,0.0215512780709924,0.526396527239637,1.83331955839772,21,49,"ESCA",3.29841638006129
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.195325656547267,0.345889183469118,0.338641801536467,1.17513290925795,8582,48,"ESCA",0.709240707223808
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.117006649385777,0.246556783868378,0.372566650268231,1.26878785728108,5190,44,"ESCA",0.931789456976111
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.686743247438684,0.822157408905466,0.299216983278442,0.851271089650141,33179,21,"ESCA",0.163205602187031
"KEGG_ABC_TRANSPORTERS",0.718990943875099,0.841621808264656,-0.295244000166101,-0.825449121124941,37393,23,"ESCA",-0.143276579783795
"KEGG_PPAR_SIGNALING_PATHWAY",0.41058119535617,0.581656693421241,-0.316224766216236,-1.02480275675701,22916,46,"ESCA",-0.386600945223745
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.00270992852336177,0.032787445557704,-0.553163678644238,-1.73512220924853,148,39,"ESCA",-2.56704216385583
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.00379205602956256,0.0339005583621377,-0.649180459963305,-1.77710667102714,195,21,"ESCA",-2.42112525436402
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.337337094792226,0.5090378320886,-0.312572047888224,-1.06980063979454,19490,62,"ESCA",-0.47193589961193
"KEGG_LYSOSOME",0.000786304013724579,0.0215512780709924,-0.557293034091506,-1.81351911605133,43,47,"ESCA",-3.10440950745216
"KEGG_PEROXISOME",0.928342783976587,0.962306544365974,0.210047651217889,0.731548266840964,40601,49,"ESCA",0.0322916340163881
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.841224259828066,0.90511470994159,-0.244225678448959,-0.769425795066298,46284,40,"ESCA",-0.0750882113096129
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.00052092054101319,0.0215512780709924,-0.629428019312918,-1.89344099096885,27,32,"ESCA",-3.2832285170676
"KEGG_VEGF_SIGNALING_PATHWAY",0.00449084776594535,0.0339005583621377,-0.599375860655452,-1.7380076260849,236,27,"ESCA",-2.34767166672096
"KEGG_GAP_JUNCTION",0.00230222680903426,0.032614879794652,-0.715417293300709,-1.8351894911945,115,16,"ESCA",-2.63785189310423
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0119509723311089,0.0510693215339233,-0.586951413900777,-1.65731528863624,624,24,"ESCA",-1.92259675907932
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0376700648046387,0.118590944755344,-0.517947957662071,-1.50189148316276,1987,27,"ESCA",-1.42400363266977
"KEGG_LONG_TERM_DEPRESSION",0.0316907539613442,0.103604387950548,-0.565928135472165,-1.54920661802788,1637,21,"ESCA",-1.49906742829609
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.115706743936808,0.246556783868378,-0.528885068984225,-1.35669675549981,5829,16,"ESCA",-0.936641327572135
"KEGG_INSULIN_SIGNALING_PATHWAY",0.0498595374969768,0.141268689574768,-0.480980514369401,-1.44688223882762,2679,32,"ESCA",-1.30225175438103
"KEGG_GNRH_SIGNALING_PATHWAY",0.0232619564192057,0.0797793140122308,-0.533684488374541,-1.56034378958464,1232,28,"ESCA",-1.63335376225011
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.00308587722896037,0.032787445557704,-0.67257902183446,-1.79650606081568,157,19,"ESCA",-2.51062135625267
"KEGG_MELANOGENESIS",0.00704560790695828,0.0399251114727636,-0.676287041041351,-1.73481251064536,354,16,"ESCA",-2.15208152927606
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.430675187552098,0.600121162982431,-0.398207997926605,-1.02148374095472,21699,16,"ESCA",-0.36585014848262
"KEGG_TYPE_II_DIABETES_MELLITUS",0.0693242950322187,0.185909642876856,-0.55361139304855,-1.44092826521649,3517,17,"ESCA",-1.15911453812477
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.123418776598874,0.249776095497722,-0.507660564316699,-1.33883766738466,6292,18,"ESCA",-0.908618762888343
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.485597306509269,0.644933922707623,0.339555409156508,0.977544501578605,23364,22,"ESCA",0.313723730852497
"KEGG_ALZHEIMERS_DISEASE",0.177872383303524,0.328677230017382,0.295855584381434,1.15296738473196,7060,88,"ESCA",0.749891475805476
"KEGG_PARKINSONS_DISEASE",0.228738704340079,0.386383783855304,0.282525713488557,1.11343782332841,8985,94,"ESCA",0.640660343223907
"KEGG_HUNTINGTONS_DISEASE",0.192765892730407,0.345889183469118,0.290796624261181,1.13963286584408,7604,91,"ESCA",0.714969806062558
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.386322045090086,0.556565658180632,-0.358542445283688,-1.04827756846526,20476,28,"ESCA",-0.41305050855773
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.373845536072815,0.547877078727401,-0.375322844988693,-1.05976112237352,19550,24,"ESCA",-0.427307800708136
"KEGG_PATHWAYS_IN_CANCER",0.164623742375807,0.310955957820968,-0.484534307127417,-1.27784749716667,8393,18,"ESCA",-0.783507529760357
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.458736876373403,0.57773207078547,-0.314877704213532,-1.00229337956976,33818,57,"BRCA",-0.338436346936343
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0986029795374181,0.207880604931087,0.415802947023262,1.33083456135864,3401,28,"BRCA",1.0061099615587
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.84221946683199,0.873976618522695,0.246338326056953,0.76397552188875,29886,25,"BRCA",0.0745747246350519
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.843130384927776,0.873976618522695,-0.276951310664367,-0.727144905260431,52940,21,"BRCA",-0.0741052592115071
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.462185656628376,0.57773207078547,0.29452501256759,0.988949805769101,14886,34,"BRCA",0.335183536450604
"KEGG_GALACTOSE_METABOLISM",0.355204736063148,0.539150045810135,-0.393259312034967,-1.08056289884783,23039,26,"BRCA",-0.44952125226174
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.709225844468156,0.803789290397244,-0.314576367589356,-0.825930747390983,44532,21,"BRCA",-0.149215446921374
"KEGG_FATTY_ACID_METABOLISM",0.184915433706322,0.322971112504208,-0.406853530514193,-1.22320412266885,12922,41,"BRCA",-0.733026839550593
"KEGG_STEROID_BIOSYNTHESIS",0.0185744488070069,0.0717649158452541,0.595437650873214,1.62809092267684,737,16,"BRCA",1.73108406497665
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.236884021901444,0.379908337011749,-0.486393703998293,-1.20033943278852,14276,16,"BRCA",-0.625464231949492
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0137727633171492,0.0650380489976489,-0.498655462709612,-1.5513145896081,989,50,"BRCA",-1.86097891573506
"KEGG_OXIDATIVE_PHOSPHORYLATION",5.8799317927912e-05,0.00166598067462417,0.512156028116867,2.20423519992832,0,118,"BRCA",4.23062771171063
"KEGG_PURINE_METABOLISM",0.403888670531591,0.569348730084752,-0.2986119513349,-1.0350353313082,32882,104,"BRCA",-0.39373832904002
"KEGG_PYRIMIDINE_METABOLISM",0.182425945023292,0.322971112504208,0.318578859090439,1.17193985956011,5129,50,"BRCA",0.738913395288599
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.526851345604763,0.649019773571085,0.287798604982958,0.951676771184067,17344,32,"BRCA",0.278311906401644
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.806760809609211,0.873976618522695,-0.27107150762556,-0.767210924507968,53530,30,"BRCA",-0.0932552068696028
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.626652556670041,0.736820446501611,-0.320439979422278,-0.886967571778272,40858,27,"BRCA",-0.202973184119806
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.45222716776547,0.57773207078547,0.281485203829922,0.994365920620451,13512,42,"BRCA",0.344643350756222
"KEGG_LYSINE_DEGRADATION",0.158725037906894,0.2998139604908,0.352555114298412,1.21612428483975,4919,38,"BRCA",0.799354560534895
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.780146541375171,0.866324077850271,-0.257470276291507,-0.806888228353036,56537,52,"BRCA",-0.107823812523595
"KEGG_HISTIDINE_METABOLISM",0.0332690990747082,0.1047360526426,-0.583319210729341,-1.53152404733122,2088,21,"BRCA",-1.47795895964156
"KEGG_TYROSINE_METABOLISM",0.000963433975128581,0.00682432399049412,-0.632862570513585,-1.82560387323621,64,33,"BRCA",-3.01617804252367
