"","pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"989","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.00198557229127993,0.0985697719366061,0.580851404951679,1.64669143313076,168,48,"ESCA"
"990","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.307935414117172,0.688802899998937,0.397536293387298,1.11303453983431,25917,44,"ESCA"
"991","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0168440459230705,0.20453484335157,-0.543351686761332,-1.63052779490413,401,21,"ESCA"
"992","KEGG_ABC_TRANSPORTERS",0.819374813778451,0.949767289233866,0.301731105133803,0.755987478318823,63249,23,"ESCA"
"993","KEGG_PPAR_SIGNALING_PATHWAY",0.0534322338706824,0.302782658600534,0.489596158288332,1.38014937789646,4530,46,"ESCA"
"994","KEGG_CALCIUM_SIGNALING_PATHWAY",0.626758863707673,0.859266184115358,0.329713159143902,0.905612267144497,51936,39,"ESCA"
"995","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.926799631274617,0.998420355656451,-0.229339423230525,-0.688217802862751,22118,21,"ESCA"
"996","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.506895101238049,0.832691418140387,0.336011923981347,0.986053944491979,44586,62,"ESCA"
"997","KEGG_LYSOSOME",0.977224869125346,0.999624725245269,0.216912295595467,0.613368389263264,83068,47,"ESCA"
"998","KEGG_PEROXISOME",0.359407761417812,0.707736216053569,0.378097310883984,1.07504021061564,30682,49,"ESCA"
"999","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.541836071883946,0.832691418140387,0.348060836337733,0.959907831106235,45044,40,"ESCA"
"1000","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.533513694635079,0.832691418140387,0.362848458863073,0.96468619000648,42989,32,"ESCA"
"1001","KEGG_VEGF_SIGNALING_PATHWAY",0.348245847428637,0.707736216053569,0.42357794227071,1.09368240650956,27485,27,"ESCA"
"1002","KEGG_GAP_JUNCTION",0.939689746500189,0.998420355656451,-0.232884381594634,-0.648101935036645,24835,16,"ESCA"
"1003","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.212162980329516,0.546480403879056,0.478257370649115,1.20869043139952,16469,24,"ESCA"
"1004","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.640021792289077,0.859488957725734,0.345009147346561,0.890817006464058,50514,27,"ESCA"
"1005","KEGG_LONG_TERM_DEPRESSION",0.122425659346433,0.400237732478722,0.532362084828967,1.30982548586737,9320,21,"ESCA"
"1006","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.938686746496677,0.998420355656451,0.266643461660915,0.62067989411441,69061,16,"ESCA"
"1007","KEGG_INSULIN_SIGNALING_PATHWAY",0.530274637312451,0.832691418140387,0.363698963931353,0.96694738327838,42728,32,"ESCA"
"1008","KEGG_GNRH_SIGNALING_PATHWAY",0.33786510618978,0.707736216053569,0.423499168523012,1.10043786498183,26789,28,"ESCA"
"1009","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.564554607577534,0.837177572980487,-0.317535346674031,-0.925297981920535,13961,19,"ESCA"
"1010","KEGG_MELANOGENESIS",0.895157018539538,0.998420355656451,-0.251167949940112,-0.69898390463435,23658,16,"ESCA"
"1011","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.268291356883639,0.616345009057009,0.502180754769402,1.16895233715853,19738,16,"ESCA"
"1012","KEGG_TYPE_II_DIABETES_MELLITUS",0.994579434211591,0.999624725245269,0.199573962698573,0.470586540103074,73759,17,"ESCA"
"1013","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.259968379870304,0.613814230249329,0.491275754496776,1.1717477111387,19402,18,"ESCA"
"1014","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.0741658299975226,0.350227530543857,0.556173270917983,1.38162194489847,5687,22,"ESCA"
"1015","KEGG_ALZHEIMERS_DISEASE",0.657256261790267,0.859488957725734,0.297706801160467,0.910111649664925,60274,88,"ESCA"
"1016","KEGG_PARKINSONS_DISEASE",0.0709219858156028,0.350227530543857,-0.296068418533562,-1.21635795531347,539,94,"ESCA"
"1017","KEGG_HUNTINGTONS_DISEASE",0.548596699010138,0.832691418140387,0.315546845482488,0.967926802596923,50488,91,"ESCA"
"1018","KEGG_VIBRIO_CHOLERAE_INFECTION",0.920130656308329,0.998420355656451,0.258325336361685,0.671243305171019,72958,28,"ESCA"
"1019","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.984451686869598,0.999624725245269,0.21621911005817,0.54644629743672,76421,24,"ESCA"
"1020","KEGG_PATHWAYS_IN_CANCER",0.244305696982689,0.610764242456723,0.497237011986706,1.18596597808023,18233,18,"ESCA"
"1021","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.0342493968104514,0.303301092274691,-0.37065432967413,-1.37013933441376,581,57,"BRCA"
"1022","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0315083067354121,0.303301092274691,-0.469217454400406,-1.4857430278256,769,28,"BRCA"
"1023","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.0148861989266267,0.303301092274691,-0.525713306960761,-1.62095241172415,379,25,"BRCA"
"1024","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.274274012891167,0.787565706411528,0.461338431164794,1.15152077721986,19956,21,"BRCA"
"1025","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.715383721080439,0.954293818568561,0.308543562265963,0.845157457304248,55379,34,"BRCA"
"1026","KEGG_GALACTOSE_METABOLISM",0.487773896475071,0.921350693341802,-0.312405207382433,-0.97306404887143,12287,26,"BRCA"
"1027","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.735373747646469,0.954293818568561,0.328542807829206,0.820057129136812,53507,21,"BRCA"
"1028","KEGG_FATTY_ACID_METABOLISM",0.753707473102646,0.954293818568561,-0.248692613788273,-0.859354633399821,15551,41,"BRCA"
"1029","KEGG_STEROID_BIOSYNTHESIS",0.060977675395508,0.392508610792193,-0.535402251152351,-1.46646897905392,1799,16,"BRCA"
"1030","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.000624264006923655,0.0530624405885107,0.766992227779752,1.80537523074237,43,16,"BRCA"
"1031","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.40698875061138,0.819520712604702,-0.282238735796301,-1.016372901224,7488,50,"BRCA"
"1032","KEGG_OXIDATIVE_PHOSPHORYLATION",0.00437274650125484,0.12389448420222,0.457499026122615,1.48581894231935,398,118,"BRCA"
"1033","KEGG_PURINE_METABOLISM",0.725360650449909,0.954293818568561,0.272607538840836,0.874555426638492,65214,104,"BRCA"
"1034","KEGG_PYRIMIDINE_METABOLISM",0.400847780011956,0.819520712604702,-0.283139770953675,-1.01961762847387,7375,50,"BRCA"
"1035","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.597943466850234,0.954293818568561,-0.281917278105286,-0.922646368874604,13897,32,"BRCA"
"1036","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.710275834000709,0.954293818568561,0.315569685721101,0.844834553419286,54100,30,"BRCA"
"1037","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.414581066376496,0.819520712604702,-0.323131781747406,-1.01510493750767,10286,27,"BRCA"
"1038","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.908548682789623,0.954293818568561,0.250443754292738,0.710975161525372,72354,42,"BRCA"
"1039","KEGG_LYSINE_DEGRADATION",0.0363450929488665,0.303301092274691,-0.416516108615463,-1.41647696849561,783,38,"BRCA"
"1040","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.594295678470393,0.954293818568561,0.316770980225654,0.929727118916365,48736,52,"BRCA"
"1041","KEGG_HISTIDINE_METABOLISM",0.82577683712876,0.954293818568561,0.301824521956507,0.753367126232798,60085,21,"BRCA"
"1042","KEGG_TYROSINE_METABOLISM",0.460549029787786,0.889696989362769,0.370437011684604,1.00921060281655,35482,33,"BRCA"
"1043","KEGG_PHENYLALANINE_METABOLISM",0.82462437750947,0.954293818568561,0.315811113970371,0.743368110007745,58121,16,"BRCA"
"1044","KEGG_TRYPTOPHAN_METABOLISM",0.284894923152753,0.787565706411528,-0.326811382678283,-1.0910476718444,6357,35,"BRCA"
"1045","KEGG_BETA_ALANINE_METABOLISM",0.350639186016175,0.819520712604702,-0.354146411308591,-1.05797175173155,9407,22,"BRCA"
"1046","KEGG_GLUTATHIONE_METABOLISM",0.0697774028165358,0.392508610792193,0.502493150685923,1.36898149892943,5375,33,"BRCA"
"1047","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.921799042588721,0.955523397805382,0.243870250195212,0.704920632414888,74520,47,"BRCA"
"1048","KEGG_O_GLYCAN_BIOSYNTHESIS",0.400518997637399,0.819520712604702,-0.336148283399993,-1.02494702468113,10340,24,"BRCA"
"1049","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.2017192622438,0.710904959230049,0.419174164302738,1.19450894729564,16120,43,"BRCA"
"1050","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.00380834935258061,0.12389448420222,-0.622260172991761,-1.81086480553137,104,20,"BRCA"
"1051","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.792235630358844,0.954293818568561,-0.260757591646551,-0.812194649466727,19957,26,"BRCA"
"1052","KEGG_GLYCEROLIPID_METABOLISM",0.835531697341513,0.954293818568561,-0.233619456162261,-0.822465669107715,16342,45,"BRCA"
"1053","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.395476203516074,0.819520712604702,-0.28204809574555,-1.02133275316814,7220,51,"BRCA"
"1054","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.0661764705882353,0.392508610792193,0.549940086053294,1.39896480098047,4877,23,"BRCA"
"1055","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.947576633060407,0.958857307263507,0.230566387274183,0.689170920844761,79043,59,"BRCA"
"1056","KEGG_ETHER_LIPID_METABOLISM",0.209089693891191,0.710904959230049,0.462363529256847,1.20511133183854,15641,26,"BRCA"
"1057","KEGG_ARACHIDONIC_ACID_METABOLISM",0.157359039917791,0.607978108773284,0.419131803331606,1.22661260904728,12862,51,"BRCA"
"1058","KEGG_LINOLEIC_ACID_METABOLISM",0.871674909771421,0.954293818568561,0.276697273010061,0.721187978924719,65209,26,"BRCA"
"1059","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.36122185491537,0.819520712604702,0.46209466989928,1.08769586063367,25459,16,"BRCA"
"1060","KEGG_SPHINGOLIPID_METABOLISM",0.876511379800853,0.954293818568561,0.262452818560793,0.735681731458215,69012,39,"BRCA"
"1061","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.769969052375916,0.954293818568561,-0.266386144200598,-0.82135882271682,19654,25,"BRCA"
"1062","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.788976648351648,0.954293818568561,0.332340289406896,0.770533393166691,55139,15,"BRCA"
"1063","KEGG_PYRUVATE_METABOLISM",0.574057762737008,0.954293818568561,-0.275543065602612,-0.937059571482531,12382,38,"BRCA"
"1064","KEGG_PROPANOATE_METABOLISM",0.576091973314312,0.954293818568561,-0.288330202530392,-0.929361762536953,13729,30,"BRCA"
"1065","KEGG_BUTANOATE_METABOLISM",0.552365194960851,0.954293818568561,0.349980447912856,0.948234013143176,42398,32,"BRCA"
"1066","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.0887902706731258,0.408758513624413,-0.507269053470363,-1.3894120343111,2620,16,"BRCA"
"1067","KEGG_RIBOFLAVIN_METABOLISM",0.0913695501042805,0.408758513624413,0.581163675808415,1.36796497710143,6439,16,"BRCA"
"1068","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.514437282684881,0.95059063104815,0.389542103164895,0.97231402175568,37431,21,"BRCA"
"1069","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.277258345984138,0.787565706411528,0.492220009738686,1.15860602164169,19541,16,"BRCA"
"1070","KEGG_RETINOL_METABOLISM",0.693588441823765,0.954293818568561,0.297683188951732,0.871186462509281,56695,51,"BRCA"
"1071","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.36529296695506,0.819520712604702,0.401633907030397,1.07524333875325,27823,30,"BRCA"
"1072","KEGG_NITROGEN_METABOLISM",0.0199153462122857,0.303301092274691,0.602337669118802,1.53225636532371,1467,23,"BRCA"
"1073","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.326920241780923,0.817300604452307,0.375853491545356,1.09403682601518,26609,49,"BRCA"
"1074","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0263521005297524,0.303301092274691,0.499208923562587,1.44822896961629,2138,48,"BRCA"
"1075","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.934032889975794,0.956539706601717,0.240033867913245,0.686638791861878,74858,44,"BRCA"
"1076","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.845148500312053,0.954293818568561,-0.258763163596812,-0.763211236228858,23020,21,"BRCA"
"1077","KEGG_ABC_TRANSPORTERS",0.298250285279574,0.792227320273868,-0.363998257230245,-1.09813915779443,7840,23,"BRCA"
"1078","KEGG_PPAR_SIGNALING_PATHWAY",0.0588300890876876,0.392508610792193,0.47442357034888,1.36714283826017,4747,46,"BRCA"
"1079","KEGG_CALCIUM_SIGNALING_PATHWAY",0.909385874165334,0.954293818568561,-0.223543500993002,-0.764691963805103,19338,39,"BRCA"
"1080","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.60163735819964,0.954293818568561,-0.307109662929603,-0.90580723409125,16387,21,"BRCA"
"1081","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.147968691762952,0.598920895230996,-0.311146374461832,-1.16968727018075,2381,62,"BRCA"
"1082","KEGG_LYSOSOME",0.311542124859295,0.802456988273942,0.382194924672935,1.10475586009587,25185,47,"BRCA"
"1083","KEGG_PEROXISOME",0.194161875276426,0.710904959230049,0.410561137429623,1.19506407092798,15803,49,"BRCA"
"1084","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.0869262601080725,0.408758513624413,0.471384858672398,1.32723883060834,6868,40,"BRCA"
"1085","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.665055563516982,0.954293818568561,0.323925271008301,0.877640341106063,51048,32,"BRCA"
"1086","KEGG_VEGF_SIGNALING_PATHWAY",0.906821476545771,0.954293818568561,0.263127302592023,0.690850724917643,68182,27,"BRCA"
"1087","KEGG_GAP_JUNCTION",0.678206092249195,0.954293818568561,0.363290778934962,0.855127535965884,47801,16,"BRCA"
"1088","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.850420233161625,0.954293818568561,-0.25216592124914,-0.76887708036497,21956,24,"BRCA"
"1089","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.218474186918148,0.714242534155483,-0.368650301748376,-1.15809945866296,5420,27,"BRCA"
"1090","KEGG_LONG_TERM_DEPRESSION",0.66691141378171,0.954293818568561,-0.294820265542543,-0.869560165374391,18165,21,"BRCA"
"1091","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.0981740573867678,0.417239743893763,-0.499999551441205,-1.3695008382039,2897,16,"BRCA"
"1092","KEGG_INSULIN_SIGNALING_PATHWAY",0.793830400550703,0.954293818568561,-0.251892348471699,-0.824382110336329,18450,32,"BRCA"
"1093","KEGG_GNRH_SIGNALING_PATHWAY",0.804457148906887,0.954293818568561,0.294174465851967,0.777524172141162,60787,28,"BRCA"
"1094","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.768923970594366,0.954293818568561,0.323969854264106,0.791694647550472,55330,19,"BRCA"
"1095","KEGG_MELANOGENESIS",0.86653519288339,0.954293818568561,0.300167977207008,0.706546704756423,61075,16,"BRCA"
"1096","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.843558386124191,0.954293818568561,-0.271342679962372,-0.743208722043539,24900,16,"BRCA"
"1097","KEGG_TYPE_II_DIABETES_MELLITUS",0.287229845867734,0.787565706411528,0.481071499442719,1.14755586342565,20386,17,"BRCA"
"1098","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.995396219022431,0.995396219022431,0.199347907240357,0.481384485422879,71133,18,"BRCA"
"1099","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.229831490617868,0.723543581574769,0.472162378076293,1.18972172226971,16816,22,"BRCA"
"1100","KEGG_ALZHEIMERS_DISEASE",0.0221886432320662,0.303301092274691,0.446603431411339,1.40650148992015,1952,88,"BRCA"
"1101","KEGG_PARKINSONS_DISEASE",0.0738839737961775,0.392508610792193,0.405186170798584,1.28575339157105,6563,94,"BRCA"
"1102","KEGG_HUNTINGTONS_DISEASE",0.0392507295884895,0.303301092274691,0.427936627446494,1.35275970878814,3469,91,"BRCA"
"1103","KEGG_VIBRIO_CHOLERAE_INFECTION",0.536459160446774,0.954293818568561,0.362665904483414,0.958551947500398,40536,28,"BRCA"
"1104","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.399498537400752,0.819520712604702,0.409962397872501,1.05212228679393,29635,24,"BRCA"
"1105","KEGG_PATHWAYS_IN_CANCER",0.849539227022671,0.954293818568561,-0.264207341911282,-0.747493455895239,24244,18,"BRCA"
"1106","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.62647842301545,0.887511099271888,0.328901602017221,0.925433041202918,58794,57,"PAAD"
"1107","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.137063887630267,0.466017217942909,-0.360705613727174,-1.23757613665601,1814,28,"PAAD"
"1108","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.537733909109603,0.842297028649695,-0.284741315379623,-0.948947967281522,7844,25,"PAAD"
"1109","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.76041554462437,0.947121412884452,0.330821409304401,0.803798113939214,63534,21,"PAAD"
"1110","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.193243791409384,0.608360084066579,0.459905874462446,1.2109226545222,17149,34,"PAAD"
"1111","KEGG_GALACTOSE_METABOLISM",0.985228321852141,0.999300542079888,-0.181387040255818,-0.61083821889797,13872,26,"PAAD"
"1112","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.486996277811688,0.811087486570467,0.412447490058832,1.00212533192857,40689,21,"PAAD"
"1113","KEGG_FATTY_ACID_METABOLISM",0.854240652917172,0.999300542079888,0.278501470057544,0.752501225657789,77453,41,"PAAD"
"1114","KEGG_STEROID_BIOSYNTHESIS",0.0707049824271243,0.316640336074109,-0.483545154202384,-1.42689350158526,1367,16,"PAAD"
"1115","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.22654797034245,0.662348432518079,0.522888621088922,1.20612273340601,18271,16,"PAAD"
"1116","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0265730191610564,0.173746663745369,0.511732927409111,1.41850985547596,2462,50,"PAAD"
"1117","KEGG_OXIDATIVE_PHOSPHORYLATION",5.0761421319797e-05,0.0039416735366859,0.538063441545486,1.60706066405532,4,118,"PAAD"
"1118","KEGG_PURINE_METABOLISM",0.988818201313223,0.999300542079888,0.208382843039167,0.617636313107617,96831,104,"PAAD"
"1119","KEGG_PYRIMIDINE_METABOLISM",0.0709598031173093,0.316640336074109,-0.325618061198452,-1.27423547667253,518,50,"PAAD"
"1120","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.527264467033903,0.842297028649695,0.374452995743077,0.976941203720302,46422,32,"PAAD"
"1121","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.859112106803219,0.999300542079888,0.283655010060894,0.733210924470488,75161,30,"PAAD"
"1122","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.00102391574636144,0.019885081058896,-0.56892944121462,-1.93580188210568,13,27,"PAAD"
"1123","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.583084246651168,0.869511595883321,-0.249596616094415,-0.942353693346397,5266,42,"PAAD"
"1124","KEGG_LYSINE_DEGRADATION",0.0106077128977892,0.0910946436457245,-0.423293292709791,-1.56228898385635,106,38,"PAAD"
"1125","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.123352044217907,0.455866250370524,0.450680849531841,1.25492829900862,11470,52,"PAAD"
"1126","KEGG_HISTIDINE_METABOLISM",0.316876712984573,0.772392063745748,0.46289118505904,1.12468858134628,26475,21,"PAAD"
"1127","KEGG_TYROSINE_METABOLISM",0.461209771316822,0.811087486570467,0.388966198397844,1.01978699457089,40799,33,"PAAD"
"1128","KEGG_PHENYLALANINE_METABOLISM",0.490489973123837,0.811087486570467,-0.32740088932107,-0.966127356101973,9489,16,"PAAD"
"1129","KEGG_TRYPTOPHAN_METABOLISM",0.836625440506386,0.999300542079888,0.287338677776807,0.760003515683251,74544,35,"PAAD"
"1130","KEGG_BETA_ALANINE_METABOLISM",0.470676880572649,0.811087486570467,-0.304322559404824,-0.981855613617062,7495,22,"PAAD"
"1131","KEGG_GLUTATHIONE_METABOLISM",0.422425194714174,0.811087486570467,0.398357215399003,1.0444082522612,37368,33,"PAAD"
"1132","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.898348544111256,0.999300542079888,0.260600863666043,0.716774070886835,82683,47,"PAAD"
"1133","KEGG_O_GLYCAN_BIOSYNTHESIS",0.23052849545861,0.662348432518079,0.478150879623488,1.18979906389929,19593,24,"PAAD"
"1134","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.343058008050276,0.792558960287769,0.401766909503334,1.09272564252559,31278,43,"PAAD"
"1135","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0404552692103556,0.229246525525348,-0.477307430842513,-1.49750787959952,685,20,"PAAD"
"1136","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.880619274199276,0.999300542079888,-0.22487496421411,-0.75728796512454,12399,26,"PAAD"
"1137","KEGG_GLYCEROLIPID_METABOLISM",0.973398219273743,0.999300542079888,0.222711691655733,0.609364218432244,89209,45,"PAAD"
"1138","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.909223097056321,0.999300542079888,0.255135599228745,0.708774949405295,84414,51,"PAAD"
"1139","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.379197011255084,0.792558960287769,0.436001534480798,1.07697467224702,32073,23,"PAAD"
"1140","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.462456975311265,0.811087486570467,0.36072401151274,1.01849488130613,43531,59,"PAAD"
"1141","KEGG_ETHER_LIPID_METABOLISM",0.025011347633291,0.173746663745369,0.585367204701692,1.47749837430941,2148,26,"PAAD"
"1142","KEGG_ARACHIDONIC_ACID_METABOLISM",0.00578395786435165,0.0614545523087363,0.549489465423664,1.52649951332437,536,51,"PAAD"
"1143","KEGG_LINOLEIC_ACID_METABOLISM",0.00375926723385435,0.0456482449825172,0.644461713630614,1.62665609987347,322,26,"PAAD"
"1144","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.145076499615642,0.474288556435753,0.557500489754646,1.28596031249973,11700,16,"PAAD"
"1145","KEGG_SPHINGOLIPID_METABOLISM",0.710545567403401,0.947121412884452,0.320330395457677,0.85975479893821,64103,39,"PAAD"
"1146","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.233770035006381,0.662348432518079,0.473280347077417,1.18614496714736,19966,25,"PAAD"
"1147","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.999300542079888,0.999300542079888,0.175656575380975,0.400198434960957,80005,15,"PAAD"
