"","pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"989","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",2.47304382233653e-05,0.00210208724898605,-0.677449419785864,-1.93162842076737,1,48,"ESCA"
"990","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.0777145683898095,0.320677766541913,0.374503695476983,1.30012323367359,1570,44,"ESCA"
"991","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0377997179125529,0.238783950818662,0.521296282518125,1.5137076276537,1071,21,"ESCA"
"992","KEGG_ABC_TRANSPORTERS",0.859088275062778,0.900346020448879,-0.288436482609162,-0.720499725722614,62264,23,"ESCA"
"993","KEGG_PPAR_SIGNALING_PATHWAY",0.0751357950864604,0.320677766541913,-0.475313657617226,-1.34558340709586,6030,46,"ESCA"
"994","KEGG_CALCIUM_SIGNALING_PATHWAY",0.0958328007158379,0.339407835868593,-0.480473625530354,-1.32345325656014,7496,39,"ESCA"
"995","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.204963568856257,0.446567599710646,-0.498092898743168,-1.22199805861485,14683,21,"ESCA"
"996","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.105765673298404,0.350903180460376,-0.432700603113701,-1.2791095063253,8861,62,"ESCA"
"997","KEGG_LYSOSOME",0.674093843098312,0.77429698193725,-0.30858133860822,-0.87671614545143,54304,47,"ESCA"
"998","KEGG_PEROXISOME",0.209075995115393,0.446567599710646,-0.414613531237871,-1.18544027955287,16949,49,"ESCA"
"999","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.286887646601892,0.543966780654616,-0.407961951485248,-1.12842495857612,22528,40,"ESCA"
"1000","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0366726296958855,0.238783950818662,-0.550287567958602,-1.46454750234524,2787,32,"ESCA"
"1001","KEGG_VEGF_SIGNALING_PATHWAY",0.288611040002156,0.543966780654616,-0.440975290600592,-1.13698234746857,21420,27,"ESCA"
"1002","KEGG_GAP_JUNCTION",0.224144164991395,0.464689122543135,-0.523267022761891,-1.2103192087399,15497,16,"ESCA"
"1003","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.107393401293434,0.350903180460376,-0.529337845655129,-1.33393829457381,7837,24,"ESCA"
"1004","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.548038964713491,0.716666338471488,-0.367281384235533,-0.946974715660087,40675,27,"ESCA"
"1005","KEGG_LONG_TERM_DEPRESSION",0.0838893386560956,0.320677766541913,-0.562736621867392,-1.38059197625302,6009,21,"ESCA"
"1006","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.315042737515005,0.54883593806034,-0.486794017577886,-1.12595696756202,21782,16,"ESCA"
"1007","KEGG_INSULIN_SIGNALING_PATHWAY",0.233123750394612,0.47179806627481,-0.443045067890088,-1.17912994111766,17722,32,"ESCA"
"1008","KEGG_GNRH_SIGNALING_PATHWAY",0.125771677268162,0.350903180460376,-0.500940169961467,-1.30087949955138,9391,28,"ESCA"
"1009","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.424200809808308,0.642926547187547,-0.431253317894242,-1.03507709235343,29962,19,"ESCA"
"1010","KEGG_MELANOGENESIS",0.316387776058314,0.54883593806034,-0.486292223495906,-1.12479631537139,21875,16,"ESCA"
"1011","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.0660370536424511,0.320677766541913,-0.61666479703347,-1.4263487220423,4565,16,"ESCA"
"1012","KEGG_TYPE_II_DIABETES_MELLITUS",0.200928752633616,0.446567599710646,-0.52552007543502,-1.23225405746804,14018,17,"ESCA"
"1013","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.356606916582428,0.582915152105892,-0.458679900869157,-1.08850946858161,25046,18,"ESCA"
"1014","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.067033683247126,0.320677766541913,-0.569072438194142,-1.40943907187305,4833,22,"ESCA"
"1015","KEGG_ALZHEIMERS_DISEASE",0.617631668752133,0.772039585940166,-0.299816116996373,-0.925433665486898,54295,88,"ESCA"
"1016","KEGG_PARKINSONS_DISEASE",0.696338796582276,0.778592608856151,-0.284866162846196,-0.885725235258749,61774,94,"ESCA"
"1017","KEGG_HUNTINGTONS_DISEASE",0.383406726513239,0.612518313796893,-0.339532397280669,-1.05199917648717,33868,91,"ESCA"
"1018","KEGG_VIBRIO_CHOLERAE_INFECTION",0.974967426067043,0.975098594757749,0.206439231557197,0.645532181575842,24692,28,"ESCA"
"1019","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.868569102080095,0.900346020448879,0.250569716279861,0.754078827639945,23466,24,"ESCA"
"1020","KEGG_PATHWAYS_IN_CANCER",0.975098594757749,0.975098594757749,-0.235890920080653,-0.559801071670382,68487,18,"ESCA"
"1021","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.845585337012219,0.971280454676198,-0.265205831584022,-0.767403650125929,68647,57,"BRCA"
"1022","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0436005112287749,0.195054918655046,0.473483283583647,1.46008306833621,1193,28,"BRCA"
"1023","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.00701902154839615,0.0542378937830612,0.573618631151905,1.71556808716117,199,25,"BRCA"
"1024","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.831404626022454,0.968073879615187,-0.302892650668484,-0.736093867340888,57834,21,"BRCA"
"1025","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.230398021855308,0.445087087675027,0.353734772696425,1.1436853323,5776,34,"BRCA"
"1026","KEGG_GALACTOSE_METABOLISM",0.415074309978769,0.67848685284991,0.335429389011506,1.01531099658571,11729,26,"BRCA"
"1027","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.473326337277001,0.731504339428092,-0.411443973381391,-0.999896778254585,32925,21,"BRCA"
"1028","KEGG_FATTY_ACID_METABOLISM",0.170621586206002,0.362570870687754,-0.448586445734111,-1.23329937770867,13150,41,"BRCA"
"1029","KEGG_STEROID_BIOSYNTHESIS",0.00105269489894129,0.0149131777350016,0.717492574766688,1.90468298721916,34,16,"BRCA"
"1030","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.00904814692752494,0.064091040736635,-0.714057609131357,-1.64086545600478,603,16,"BRCA"
"1031","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.017818016974337,0.100968762854576,-0.529882430370362,-1.50360174136527,1414,50,"BRCA"
"1032","KEGG_OXIDATIVE_PHOSPHORYLATION",0.042520803734524,0.195054918655046,0.308169789348247,1.25941033000183,418,118,"BRCA"
"1033","KEGG_PURINE_METABOLISM",0.553659333355863,0.771492513692596,-0.308567504206638,-0.961683969603663,49149,104,"BRCA"
"1034","KEGG_PYRIMIDINE_METABOLISM",0.000437147853118321,0.00743151350301146,0.522291886694657,1.83795321543285,8,50,"BRCA"
"1035","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.380504240734286,0.673809592966965,0.325469454738566,1.03573000143368,9824,32,"BRCA"
"1036","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.304145896325352,0.562008721470759,-0.432149318457357,-1.12506072011103,22330,30,"BRCA"
"1037","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.141418500935117,0.333904793874582,0.411673542997133,1.25732893716297,3931,27,"BRCA"
"1038","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.92324887263706,0.998322617523849,-0.248593500742758,-0.686368011516542,71452,42,"BRCA"
"1039","KEGG_LYSINE_DEGRADATION",0.150740523805539,0.346295797931644,0.366095963805765,1.21495248161868,3602,38,"BRCA"
"1040","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.569147205326525,0.780282458915397,-0.3296702448623,-0.941014073335824,45475,52,"BRCA"
"1041","KEGG_HISTIDINE_METABOLISM",0.0668890070871009,0.247198504452329,-0.583413548871057,-1.41781959548962,4652,21,"BRCA"
"1042","KEGG_TYROSINE_METABOLISM",0.00335588487972509,0.0316944683085147,-0.6310494555712,-1.67123099838927,249,33,"BRCA"
"1043","KEGG_PHENYLALANINE_METABOLISM",0.0173772358210744,0.100968762854576,-0.688752535738962,-1.58271577695892,1159,16,"BRCA"
"1044","KEGG_TRYPTOPHAN_METABOLISM",0.167526047203912,0.362570870687754,-0.46561386535965,-1.24625245479974,12605,35,"BRCA"
"1045","KEGG_BETA_ALANINE_METABOLISM",0.466695193267722,0.731504339428092,-0.40947269251393,-1.00478676052142,32719,22,"BRCA"
"1046","KEGG_GLUTATHIONE_METABOLISM",0.414129617697594,0.67848685284991,-0.3925617518216,-1.03963542418782,30850,33,"BRCA"
"1047","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.819377382465057,0.967320520965693,-0.277075410490977,-0.778882257699786,64484,47,"BRCA"
"1048","KEGG_O_GLYCAN_BIOSYNTHESIS",0.98657764555298,0.998322617523849,0.198255458120601,0.58639866366825,28518,24,"BRCA"
"1049","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.527933587614988,0.760582287241931,0.280818783469543,0.957251165420825,11764,43,"BRCA"
"1050","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.525725188371115,0.760582287241931,0.33500753671325,0.946033595522265,16256,20,"BRCA"
"1051","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.625230007077141,0.830383603149328,0.296136276172133,0.896374699222301,17668,26,"BRCA"
"1052","KEGG_GLYCEROLIPID_METABOLISM",0.0729993227789065,0.258539268175294,-0.486280569708456,-1.35808072376833,5712,45,"BRCA"
"1053","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.889707636108008,0.983539336310345,-0.256032920548115,-0.728725002604069,70874,51,"BRCA"
"1054","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.37349931787176,0.673809592966965,0.356222910088809,1.04297091846179,10950,23,"BRCA"
"1055","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.157707015737608,0.352765693097282,-0.423031822529994,-1.23004600150258,12866,59,"BRCA"
"1056","KEGG_ETHER_LIPID_METABOLISM",0.00263444007694238,0.0279909258175128,-0.674295358631788,-1.70916822517699,188,26,"BRCA"
"1057","KEGG_ARACHIDONIC_ACID_METABOLISM",1.25531941602541e-05,0.0010670215036216,-0.696769280182642,-1.98315589428318,0,51,"BRCA"
"1058","KEGG_LINOLEIC_ACID_METABOLISM",0.208831646734131,0.412806743544212,-0.479001614366009,-1.2141479673597,14981,26,"BRCA"
"1059","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.107858705096324,0.333706619000958,-0.590425321121759,-1.35676519847995,7199,16,"BRCA"
"1060","KEGG_SPHINGOLIPID_METABOLISM",0.940933347284713,0.998322617523849,-0.242547511548288,-0.66124129016497,71939,39,"BRCA"
"1061","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.97650612518879,0.998322617523849,-0.227038822068042,-0.571449219471501,69827,25,"BRCA"
"1062","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.496564042018587,0.740490238097894,-0.434585174547506,-0.984245998819429,32805,15,"BRCA"
"1063","KEGG_PYRUVATE_METABOLISM",0.689119579500657,0.861399474375821,-0.31645246795353,-0.858612340513669,52441,38,"BRCA"
"1064","KEGG_PROPANOATE_METABOLISM",0.795565361880635,0.954242770769983,-0.29857835400869,-0.777321087002316,58411,30,"BRCA"
"1065","KEGG_BUTANOATE_METABOLISM",0.539342958439493,0.764069191122615,-0.362312750568457,-0.954588854147562,40008,32,"BRCA"
"1066","KEGG_ONE_CARBON_POOL_BY_FOLATE",0.0640038498556304,0.247198504452329,0.55019228793617,1.46056130388803,2127,16,"BRCA"
"1067","KEGG_RIBOFLAVIN_METABOLISM",0.683045210773886,0.861399474375821,-0.367160210492454,-0.843714146466978,45595,16,"BRCA"
"1068","KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.3994652329543,0.67848685284991,-0.434754965107596,-1.05654746955866,27787,21,"BRCA"
"1069","KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.866494891691884,0.982027543917468,-0.303407728364151,-0.697214418264163,57841,16,"BRCA"
"1070","KEGG_RETINOL_METABOLISM",0.0040170221312813,0.0341446881158911,-0.568162511862631,-1.61711324875827,319,51,"BRCA"
"1071","KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.96652229576966,0.998322617523849,-0.233457090098345,-0.607783908669954,70963,30,"BRCA"
"1072","KEGG_NITROGEN_METABOLISM",0.0531535610197787,0.215145366032438,-0.583091910469279,-1.44360526095486,3756,23,"BRCA"
"1073","KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.000227203877612845,0.00482808239927295,-0.642130552020139,-1.8168412807508,17,49,"BRCA"
"1074","KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.000190041809198024,0.00482808239927295,-0.648279607468771,-1.82792124103362,14,48,"BRCA"
"1075","KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.603376293338174,0.814079125932457,0.269351450228661,0.923321774733209,13295,44,"BRCA"
"1076","KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.17940799632051,0.371943407005935,0.428115886428613,1.22563737909898,5460,21,"BRCA"
"1077","KEGG_ABC_TRANSPORTERS",0.496335700744178,0.740490238097894,-0.397006671127898,-0.982899794670716,35081,23,"BRCA"
"1078","KEGG_PPAR_SIGNALING_PATHWAY",2.54660283182235e-05,0.0010823062035245,-0.697826775777328,-1.95552340743924,1,46,"BRCA"
"1079","KEGG_CALCIUM_SIGNALING_PATHWAY",0.10343203934289,0.333706619000958,-0.483245775384549,-1.31744109820905,7907,39,"BRCA"
"1080","KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.291390538073401,0.550404349694202,-0.470890794858658,-1.14436525784876,20269,21,"BRCA"
"1081","KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.740676833343459,0.912427983104262,-0.287175532133458,-0.841226117293643,60953,62,"BRCA"
"1082","KEGG_LYSOSOME",0.999953056051075,0.999953056051075,0.143048686720939,0.496993013506778,21300,47,"BRCA"
"1083","KEGG_PEROXISOME",0.407830960315056,0.67848685284991,-0.368297241370914,-1.04205854962704,32309,49,"BRCA"
"1084","KEGG_CARDIAC_MUSCLE_CONTRACTION",0.890970928187019,0.983539336310345,-0.260760620953063,-0.713902610664749,68373,40,"BRCA"
"1085","KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.00202208112589477,0.0245538422430079,-0.648890302578094,-1.70963745944252,149,32,"BRCA"
"1086","KEGG_VEGF_SIGNALING_PATHWAY",0.112884013407574,0.333706619000958,-0.519093189727818,-1.32546989606768,8149,27,"BRCA"
"1087","KEGG_GAP_JUNCTION",0.0945860922191929,0.321592713545256,-0.59913109814444,-1.37677059944694,6313,16,"BRCA"
"1088","KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.123904634643786,0.333706619000958,-0.527198872415124,-1.31636643456381,8808,24,"BRCA"
"1089","KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.136790492811435,0.333706619000958,-0.506414369493692,-1.2930953728211,9875,27,"BRCA"
"1090","KEGG_LONG_TERM_DEPRESSION",0.048732803358107,0.207114414271955,-0.601058515288465,-1.46070063450005,3389,21,"BRCA"
"1091","KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.967192977199868,0.998322617523849,-0.247488995614335,-0.568716219044138,64563,16,"BRCA"
"1092","KEGG_INSULIN_SIGNALING_PATHWAY",0.126487914695138,0.333706619000958,-0.492514846290831,-1.2976335556333,9382,32,"BRCA"
"1093","KEGG_GNRH_SIGNALING_PATHWAY",0.0221573460759877,0.117710901028685,-0.594089725443667,-1.52708959901936,1608,28,"BRCA"
"1094","KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.130335899230231,0.333706619000958,-0.553514095990884,-1.31850153795224,8939,19,"BRCA"
"1095","KEGG_MELANOGENESIS",0.194909668334482,0.39446004305788,-0.542033988913255,-1.24556455531675,13010,16,"BRCA"
"1096","KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.0327471012973005,0.163735506486503,-0.660676974131589,-1.51819966703956,2185,16,"BRCA"
"1097","KEGG_TYPE_II_DIABETES_MELLITUS",0.67180590592076,0.861399474375821,-0.366362845709616,-0.852983226105678,45272,17,"BRCA"
"1098","KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.471917546387508,0.731504339428092,-0.424895886807677,-1.001041305409,32096,18,"BRCA"
"1099","KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.117158750534874,0.333706619000958,-0.542006815954141,-1.33000632945642,8213,22,"BRCA"
"1100","KEGG_ALZHEIMERS_DISEASE",0.137408607823924,0.333706619000958,0.296517366665172,1.16029098840359,1822,88,"BRCA"
"1101","KEGG_PARKINSONS_DISEASE",0.0112612612612613,0.0736313236313236,0.359641780168289,1.42022136148906,139,94,"BRCA"
"1102","KEGG_HUNTINGTONS_DISEASE",0.128109741920484,0.333706619000958,0.296777844060523,1.16704633467016,1652,91,"BRCA"
"1103","KEGG_VIBRIO_CHOLERAE_INFECTION",0.937666605806098,0.998322617523849,0.225716876306134,0.696044402746274,25677,28,"BRCA"
"1104","KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.797073373231397,0.954242770769983,0.269071314038393,0.795857327103664,23040,24,"BRCA"
"1105","KEGG_PATHWAYS_IN_CANCER",0.66715676184315,0.861399474375821,-0.363955077996695,-0.857466682309772,45375,18,"BRCA"
"1106","KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.486616793373977,0.718365700903247,-0.341485477851663,-0.992484947644685,40068,57,"PAAD"
"1107","KEGG_CITRATE_CYCLE_TCA_CYCLE",0.000540227667374108,0.0153064505755997,0.634634187693883,1.97103223811566,13,28,"PAAD"
"1108","KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.126528813310317,0.398331449310257,0.423361364283315,1.27831936951578,3444,25,"PAAD"
"1109","KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.403003582254064,0.711111175049464,0.354425515620271,1.02237188742021,11699,21,"PAAD"
"1110","KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.824484221308784,0.960015874126667,-0.286078628635601,-0.765262333722404,62781,34,"PAAD"
"1111","KEGG_GALACTOSE_METABOLISM",0.994559422587965,0.994559422587965,-0.199273873409085,-0.507382855786675,72755,26,"PAAD"
"1112","KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.490178948851627,0.718365700903247,-0.404357287032433,-0.98737560263884,34787,21,"PAAD"
"1113","KEGG_FATTY_ACID_METABOLISM",0.753763331122111,0.935569503906344,-0.297040086163326,-0.820685969730548,59085,41,"PAAD"
"1114","KEGG_STEROID_BIOSYNTHESIS",0.456072473341512,0.718365700903247,0.371239871705352,0.990577634011406,14498,16,"PAAD"
"1115","KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.00735951679347906,0.125111785489144,-0.713823032611424,-1.64693693808683,501,16,"PAAD"
"1116","KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0384748829025303,0.251566542055006,-0.499392374587143,-1.42348258030589,3104,50,"PAAD"
"1117","KEGG_OXIDATIVE_PHOSPHORYLATION",0.982898190964709,0.994559422587965,-0.209786684536271,-0.664311039018144,89485,118,"PAAD"
"1118","KEGG_PURINE_METABOLISM",0.367962466487936,0.710836582988058,0.253921874587702,1.02817086568629,3842,104,"PAAD"
"1119","KEGG_PYRIMIDINE_METABOLISM",0.000414507772020725,0.0153064505755997,0.514450027137685,1.82782264444448,7,50,"PAAD"
"1120","KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.513090716007025,0.726878514343286,0.299518223126139,0.960962421272054,12561,32,"PAAD"
"1121","KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.65027293160655,0.86364373728995,-0.336518736372146,-0.880235074325164,48603,30,"PAAD"
"1122","KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.16871991205792,0.439978443750787,0.394410178322853,1.21444527726318,4450,27,"PAAD"
"1123","KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.409934677381456,0.711111175049464,0.296935584131926,1.01580090891352,8722,42,"PAAD"
"1124","KEGG_LYSINE_DEGRADATION",0.0102809536470797,0.126035708033057,0.477199187793359,1.59833177830924,231,38,"PAAD"
"1125","KEGG_ARGININE_AND_PROLINE_METABOLISM",0.568178180519816,0.791723694166957,-0.328436287627908,-0.942133717057077,46147,52,"PAAD"
"1126","KEGG_HISTIDINE_METABOLISM",0.464659685863874,0.718365700903247,0.341039668513177,0.983759222224116,13489,21,"PAAD"
"1127","KEGG_TYROSINE_METABOLISM",0.278521544340493,0.579154987939667,-0.428565479119838,-1.14065958630563,21136,33,"PAAD"
"1128","KEGG_PHENYLALANINE_METABOLISM",0.287911673115033,0.582678386066137,0.421609625731373,1.12497901589862,9152,16,"PAAD"
"1129","KEGG_TRYPTOPHAN_METABOLISM",0.126068655389683,0.398331449310257,-0.479803107926231,-1.29034079320019,9643,35,"PAAD"
"1130","KEGG_BETA_ALANINE_METABOLISM",0.819823350736972,0.960015874126667,-0.304580609370258,-0.750595949840779,58568,22,"PAAD"
"1131","KEGG_GLUTATHIONE_METABOLISM",0.0883910923705363,0.338633592883705,-0.506004355603033,-1.34676904009248,6707,33,"PAAD"
"1132","KEGG_STARCH_AND_SUCROSE_METABOLISM",0.46149613585774,0.718365700903247,-0.356584524403784,-1.00670521424645,36903,47,"PAAD"
"1133","KEGG_O_GLYCAN_BIOSYNTHESIS",0.190209739720588,0.461937939321427,0.401941189620861,1.20102069715827,5268,24,"PAAD"
"1134","KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.43330337818168,0.718365700903247,-0.368025772195887,-1.02475003847397,34233,43,"PAAD"
"1135","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.838510463102303,0.963153910320213,-0.302750959466241,-0.7319409493857,59062,20,"PAAD"
"1136","KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.922505946359734,0.992569689121233,-0.261364560702484,-0.665475583637699,67484,26,"PAAD"
"1137","KEGG_GLYCEROLIPID_METABOLISM",0.171631187838704,0.439978443750787,-0.437487168726985,-1.22693521572495,13649,45,"PAAD"
"1138","KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.894866551308269,0.975175087964139,0.22233960224167,0.793434236526111,17065,51,"PAAD"
"1139","KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.309531444860146,0.61186448402587,0.369397568086845,1.09107760269148,8686,23,"PAAD"
"1140","KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.77046900321699,0.935569503906344,-0.282110961286165,-0.823512919719776,63706,59,"PAAD"
"1141","KEGG_ETHER_LIPID_METABOLISM",0.0474478497416409,0.252066701752467,-0.567673787788426,-1.44538740917654,3470,26,"PAAD"
"1142","KEGG_ARACHIDONIC_ACID_METABOLISM",0.000172986865354438,0.0147038835551272,-0.624970958460931,-1.78717240303422,13,51,"PAAD"
"1143","KEGG_LINOLEIC_ACID_METABOLISM",0.0445361839407278,0.252066701752467,-0.570667005410983,-1.45300861550601,3257,26,"PAAD"
"1144","KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0607819853102872,0.285925290642272,-0.622396130269381,-1.43599622067805,4145,16,"PAAD"
"1145","KEGG_SPHINGOLIPID_METABOLISM",0.735385248325427,0.932951434442705,-0.303496830670739,-0.831795830199478,57198,39,"PAAD"
"1146","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.762074411429831,0.935569503906344,0.272676779368171,0.823334479927294,20748,25,"PAAD"
"1147","KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.0844891320419932,0.338633592883705,-0.611965547119463,-1.39192863529436,5713,15,"PAAD"
