"pathway","pval","padj","ES","NES","nMoreExtreme","size","cancer_type"
"KEGG_RIBOFLAVIN_METABOLISM",0.504264443694887,0.5871572289598,0.369128408917499,0.960062777380476,20929,16,"ESCA"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.19921607055365,0.326143214080034,0.435169243685528,1.2148994080747,8131,21,"ESCA"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.129282513371561,0.26802472284348,0.509807051329541,1.32595260024265,5365,16,"ESCA"
"KEGG_RETINOL_METABOLISM",0.000699445212774413,0.0100137535000192,-0.573923949427435,-1.795103256496,43,51,"ESCA"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.481769888144653,0.568756117948549,-0.348620453067204,-0.982024785552531,29201,30,"ESCA"
"KEGG_NITROGEN_METABOLISM",0.0439049847645663,0.159415769278376,-0.561145959187962,-1.4910187284517,2607,23,"ESCA"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.00067014503853334,0.0100137535000192,-0.582955830627052,-1.80948775268497,41,49,"ESCA"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.00349968838391102,0.0332382399729828,-0.544831356170095,-1.68459911490988,218,48,"ESCA"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.0380235169771436,0.153904711574153,0.43496140946749,1.43311893795657,1438,44,"ESCA"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.872055692609239,0.915120171256609,-0.271626951252137,-0.707182146913338,51609,21,"ESCA"
"KEGG_ABC_TRANSPORTERS",0.400666655443511,0.516010086556037,-0.392324293779088,-1.04244334307906,23799,23,"ESCA"
"KEGG_PPAR_SIGNALING_PATHWAY",0.36929779600205,0.482927887079604,-0.343807480168326,-1.05488834246991,23055,46,"ESCA"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.218841746992647,0.337714668495248,0.360658062099322,1.16018541012906,8422,39,"ESCA"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.228147966682999,0.340220652071138,0.423570415035245,1.18251796047458,9312,21,"ESCA"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.423599374021909,0.529499217527386,-0.314249214039153,-1.01824829545158,27067,62,"ESCA"
"KEGG_LYSOSOME",0.00351934305596289,0.0332382399729828,0.503001615809142,1.67925602016473,131,47,"ESCA"
"KEGG_PEROXISOME",0.0411341406985464,0.158927361789838,-0.462145377928368,-1.43449358834244,2577,49,"ESCA"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.348893392784759,0.478321586882331,-0.359121384957375,-1.07228858551914,21517,40,"ESCA"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.0855012892848937,0.241741903220429,0.437262210016347,1.34577110782413,3348,32,"ESCA"
"KEGG_VEGF_SIGNALING_PATHWAY",0.00918743881316364,0.052062153274594,0.563656736154351,1.67027289426619,365,27,"ESCA"
"KEGG_GAP_JUNCTION",0.135546667951621,0.273733321379568,0.506065065129645,1.31622010180254,5625,16,"ESCA"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0468869909642282,0.159415769278376,0.510471446492461,1.47203283872673,1893,24,"ESCA"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.0687551773476918,0.213065116744562,0.472153998015744,1.39912463423333,2738,27,"ESCA"
"KEGG_LONG_TERM_DEPRESSION",0.0966193042626164,0.247447555891139,0.488513918624219,1.36382632546914,3943,21,"ESCA"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.702018985206958,0.792114201197439,0.319633882640401,0.831332906650473,29137,16,"ESCA"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.138476856697899,0.273733321379568,0.408994218005288,1.25877011379067,5423,32,"ESCA"
"KEGG_GNRH_SIGNALING_PATHWAY",0.328190000756372,0.464935834404861,0.362187419170425,1.08253107246172,13016,28,"ESCA"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.110689898179874,0.251310637526781,0.494401662399348,1.34505355830978,4554,19,"ESCA"
"KEGG_MELANOGENESIS",0.56943574422975,0.65408159810174,0.352878240704783,0.917797860212621,23634,16,"ESCA"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.839581517000872,0.892055361813426,-0.295663218242755,-0.722393844112266,49112,16,"ESCA"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.363618775845808,0.482927887079604,0.403236003273721,1.06536248181285,15035,17,"ESCA"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.339501831146467,0.47307632208934,0.404477029357501,1.08421615110049,13997,18,"ESCA"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.112350637953149,0.251310637526781,-0.511937567113824,-1.34697147590914,6656,22,"ESCA"
"KEGG_ALZHEIMERS_DISEASE",0.0271024917296428,0.127480295188658,-0.412757312773712,-1.41567866880275,1785,88,"ESCA"
"KEGG_PARKINSONS_DISEASE",0.000346630898376863,0.0100137535000192,-0.50202882007196,-1.73910644670121,22,94,"ESCA"
"KEGG_HUNTINGTONS_DISEASE",0.0143310657596372,0.0716553287981859,-0.427476659401096,-1.47353095789586,947,91,"ESCA"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.0646950558454983,0.211503067187206,0.470771251957336,1.40707402104908,2565,28,"ESCA"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.0305730907290506,0.129935635598465,0.531829876261574,1.53362357062722,1234,24,"ESCA"
"KEGG_PATHWAYS_IN_CANCER",0.00894957677475686,0.052062153274594,0.63894330422657,1.71271197076476,368,18,"ESCA"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.0900393000842145,0.263908293350284,-0.381329972074017,-1.28852245669681,3848,57,"BRCA"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.259008507416151,0.489238291786062,-0.39381392292218,-1.14327932667206,11629,28,"BRCA"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.812869132732359,0.85301081829939,0.281767581484361,0.771004866601899,44454,25,"BRCA"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.664035639025472,0.742671438383752,0.327380297915948,0.862084239409502,35922,21,"BRCA"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.278857574775942,0.504316890552236,0.385430950356396,1.12596081139349,15494,34,"BRCA"
"KEGG_GALACTOSE_METABOLISM",0.0752456441538518,0.236884435299163,0.504249435041383,1.39085569599394,4119,26,"BRCA"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.977017253398397,0.988648411176949,-0.213869883411675,-0.579791679405696,44848,21,"BRCA"
"KEGG_FATTY_ACID_METABOLISM",0.000658641835112423,0.0149626813124912,-0.587942670870355,-1.85872495775666,28,41,"BRCA"
"KEGG_STEROID_BIOSYNTHESIS",0.3736146672398,0.573585187079178,0.43467565272638,1.07017783560342,19990,16,"BRCA"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.771768179864317,0.830383484664138,0.317280556473597,0.781149385930068,41294,16,"BRCA"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.604019076723619,0.733451736021537,-0.279735129121235,-0.921080505935896,26089,50,"BRCA"
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.992167359069935,0.992167359069935,0.189403849483503,0.685640995158684,60421,118,"BRCA"
"KEGG_PURINE_METABOLISM",0.754511434511435,0.830383484664138,0.244163046465933,0.867933086754346,45364,104,"BRCA"
"KEGG_PYRIMIDINE_METABOLISM",0.00070412617941135,0.0149626813124912,0.564014494230684,1.77811919490677,39,50,"BRCA"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.558271223617359,0.697839029521699,-0.312573347596008,-0.935659371079744,24942,32,"BRCA"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.223136625183996,0.445817610239311,-0.397888517570248,-1.17375333005306,10004,30,"BRCA"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.394678815489749,0.573585187079178,0.374959506708795,1.0427061578963,21657,27,"BRCA"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.00736568457538995,0.0540626745783696,-0.510452519428968,-1.62186233645749,322,42,"BRCA"
"KEGG_LYSINE_DEGRADATION",0.00763237758753454,0.0540626745783696,-0.527886201627975,-1.64044966500042,336,38,"BRCA"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.529071199802907,0.683286244529389,0.30178309433722,0.957473058295717,30064,52,"BRCA"
"KEGG_HISTIDINE_METABOLISM",0.20035291042175,0.427144855455393,-0.448164225515629,-1.21495315196434,9196,21,"BRCA"
"KEGG_TYROSINE_METABOLISM",0.0450325185019063,0.173989276030092,-0.477259403290358,-1.43969946380532,2007,33,"BRCA"
"KEGG_PHENYLALANINE_METABOLISM",0.357737391117324,0.573585187079178,-0.425162774783809,-1.07641980362859,16632,16,"BRCA"
"KEGG_TRYPTOPHAN_METABOLISM",0.0573391204534041,0.194953009541574,0.478484639651376,1.40656666028092,3196,35,"BRCA"
"KEGG_BETA_ALANINE_METABOLISM",0.159327217125382,0.404707487332129,-0.460083051336817,-1.2626336924004,7293,22,"BRCA"
"KEGG_GLUTATHIONE_METABOLISM",0.056088933804952,0.194953009541574,0.487104528118433,1.41312373086665,3107,33,"BRCA"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.93707291259232,0.959652982775267,-0.221499173052395,-0.720475884693742,40727,47,"BRCA"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.173073747178744,0.406819255944917,0.459772490232503,1.24635640131788,9431,24,"BRCA"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.0101935529780118,0.0666501540870003,0.518758818258999,1.58774930945026,572,43,"BRCA"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.0152477999073645,0.0925759280089989,0.62397663633999,1.62348193569657,822,20,"BRCA"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.505716477334989,0.683286244529389,0.350897881675936,0.967870826471287,27689,26,"BRCA"
"KEGG_GLYCEROLIPID_METABOLISM",0.0794256174612292,0.241113481578731,-0.412447365067617,-1.32876697726922,3456,45,"BRCA"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.55497321490689,0.697839029521699,-0.28615551611228,-0.945780846161297,23930,51,"BRCA"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.225531261650475,0.445817610239311,-0.426237377116173,-1.18215578264912,10283,23,"BRCA"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.0602987883778379,0.197130654312162,-0.394167938043281,-1.33959064302226,2562,59,"BRCA"
"KEGG_ETHER_LIPID_METABOLISM",0.398801914015414,0.573585187079178,0.377215898499848,1.04046300221423,21835,26,"BRCA"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.0397320722209525,0.161449775100002,0.44992929611711,1.42315470492971,2259,51,"BRCA"
"KEGG_LINOLEIC_ACID_METABOLISM",0.404883661467655,0.573585187079178,0.375663185099895,1.03618020063529,22168,26,"BRCA"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.40084474928514,0.573585187079178,0.425399520010284,1.047339860735,21447,16,"BRCA"
"KEGG_SPHINGOLIPID_METABOLISM",0.764584677130366,0.830383484664138,0.273915777052341,0.821908081022107,42672,39,"BRCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.201009343743714,0.427144855455393,0.442965073160662,1.21209198496986,10992,25,"BRCA"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.159826768405857,0.404707487332129,0.53147668957005,1.28738068758738,8524,15,"BRCA"
"KEGG_PYRUVATE_METABOLISM",0.0218553245459075,0.116106411650134,-0.488940186061957,-1.51942172755605,964,38,"BRCA"
"KEGG_PROPANOATE_METABOLISM",4.46050225255364e-05,0.00225508056385858,-0.692301953489939,-2.04225979747603,1,30,"BRCA"
"KEGG_BUTANOATE_METABOLISM",0.00494639539828555,0.0495632744261629,-0.567932106342842,-1.70005216863066,220,32,"BRCA"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.53055167222282,0.683286244529389,-0.374198220782807,-0.947388622011923,24667,16,"BRCA"
"KEGG_RIBOFLAVIN_METABOLISM",0.0513203879866186,0.189662303428808,0.600935919583623,1.47951305237052,2745,16,"BRCA"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.333191615216829,0.573585187079178,0.416053801150912,1.09558646931986,18024,21,"BRCA"
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.387687592277646,0.573585187079178,0.429899592375168,1.05841910493306,20743,16,"BRCA"
"KEGG_RETINOL_METABOLISM",0.0017161012035899,0.0208383717578773,-0.524061716089391,-1.73209148653729,73,51,"BRCA"
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.101334203466029,0.287113576487081,0.467873688729085,1.32952603848039,5589,30,"BRCA"
"KEGG_NITROGEN_METABOLISM",0.00109651527445777,0.0155339663881518,-0.673274485276445,-1.86730532987192,49,23,"BRCA"
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.019674480972858,0.111488725512862,-0.457287502037565,-1.4992339254269,850,49,"BRCA"
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.0307685200157077,0.153842600078538,-0.443720906379483,-1.44888935095132,1331,48,"BRCA"
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.161882994932851,0.404707487332129,0.39881080791477,1.22704449216042,9136,44,"BRCA"
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.0398875914952945,0.161449775100002,-0.557267485507188,-1.51072720546854,1830,21,"BRCA"
"KEGG_ABC_TRANSPORTERS",0.824329540650332,0.854487938479003,0.282125485066244,0.758055252336837,44845,23,"BRCA"
"KEGG_PPAR_SIGNALING_PATHWAY",0.000896819739232414,0.015245935566951,-0.555970763887456,-1.79969596889146,38,46,"BRCA"
"KEGG_CALCIUM_SIGNALING_PATHWAY",0.351823980505984,0.573585187079178,0.355726599466708,1.06738855966056,19635,39,"BRCA"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",0.177086029058376,0.406819255944917,0.474420043936125,1.24928117342694,9579,21,"BRCA"
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",0.613711477565711,0.734725008353316,0.279320047766065,0.91538616563355,35466,62,"BRCA"
"KEGG_LYSOSOME",5.30607191496135e-05,0.00225508056385858,0.631635140483207,1.96724755695726,2,47,"BRCA"
"KEGG_PEROXISOME",0.511097239561659,0.683286244529389,-0.29480979549082,-0.96654477758217,22106,49,"BRCA"
"KEGG_CARDIAC_MUSCLE_CONTRACTION",0.662039981826443,0.742671438383752,-0.281410898517794,-0.884666624648886,29142,40,"BRCA"
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",0.598629864613271,0.733451736021537,0.316317822199429,0.911789797815941,33117,32,"BRCA"
"KEGG_VEGF_SIGNALING_PATHWAY",0.0395808656036446,0.161449775100002,0.532730686030269,1.48144414766228,2171,27,"BRCA"
"KEGG_GAP_JUNCTION",0.62242323434317,0.734805207210687,0.359604543064769,0.885351661995344,33303,16,"BRCA"
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",0.0373231554030497,0.161449775100002,0.552835034859093,1.49863138662556,2033,24,"BRCA"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",0.199963553530752,0.427144855455393,0.435245967133407,1.21035376356518,10972,27,"BRCA"
"KEGG_LONG_TERM_DEPRESSION",0.217993271470295,0.445817610239311,0.456982024290997,1.20336197181867,11792,21,"BRCA"
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",0.234399237482946,0.452816708773873,0.486072929316728,1.19671868479148,12541,16,"BRCA"
"KEGG_INSULIN_SIGNALING_PATHWAY",0.167326932115759,0.406365406566843,-0.410841552613792,-1.22981614295817,7475,32,"BRCA"
"KEGG_GNRH_SIGNALING_PATHWAY",0.363448275862069,0.573585187079178,0.379983143321591,1.06547872185638,20025,28,"BRCA"
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",0.347683842664882,0.573585187079178,0.422408725116864,1.08483639733026,18703,19,"BRCA"
"KEGG_MELANOGENESIS",0.657203730353038,0.742671438383752,0.349816169748113,0.861252543251532,35164,16,"BRCA"
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.00524787611571137,0.0495632744261629,-0.691686103184726,-1.75119898429801,243,16,"BRCA"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.158775723232926,0.404707487332129,0.513026797613848,1.28259726777995,8517,17,"BRCA"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.51635896672374,0.683286244529389,0.378081763824779,0.957952823044582,27744,18,"BRCA"
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",0.00637833114897335,0.0540626745783696,-0.627192879315643,-1.72124328152615,291,22,"BRCA"
"KEGG_ALZHEIMERS_DISEASE",0.657645329684253,0.742671438383752,0.261134048933655,0.904931393076347,38927,88,"BRCA"
"KEGG_PARKINSONS_DISEASE",0.802859050775357,0.85301081829939,-0.232286924333813,-0.855956742281907,32461,94,"BRCA"
"KEGG_HUNTINGTONS_DISEASE",0.402232473567244,0.573585187079178,0.293889319398972,1.02403009795999,23890,91,"BRCA"
"KEGG_VIBRIO_CHOLERAE_INFECTION",0.491814882032668,0.683286244529389,0.348216733315208,0.976405207605983,27098,28,"BRCA"
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",0.272712259390425,0.503924827134481,0.422287685781607,1.14474217477749,14861,24,"BRCA"
"KEGG_PATHWAYS_IN_CANCER",0.3523784709298,0.573585187079178,0.427922643719793,1.08423559086562,18933,18,"BRCA"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.237441964168612,0.425639319601944,0.385006803229391,1.16692098282321,18103,57,"PAAD"
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.0531111042010013,0.167201624336486,-0.451492826548538,-1.43088388707111,1707,28,"PAAD"
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",0.445540706191886,0.601126349623973,-0.324558675388762,-0.9980373048881,14901,25,"PAAD"
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.122564221245082,0.306410553112705,0.533037630177782,1.34483700341393,7943,21,"PAAD"
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.89332039555359,0.937434982988335,0.249385152569017,0.692340847704783,62602,34,"PAAD"
"KEGG_GALACTOSE_METABOLISM",0.964213197969543,0.981621379516273,0.222528581023492,0.585771664661748,64582,26,"PAAD"
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.0689655172413793,0.190114295525976,0.571528353167756,1.44194787445657,4469,21,"PAAD"
"KEGG_FATTY_ACID_METABOLISM",0.769533791109505,0.849485353822181,-0.241749055332337,-0.838122014823565,21292,41,"PAAD"
"KEGG_STEROID_BIOSYNTHESIS",0.046076389804149,0.154975492193594,-0.553934777723352,-1.50720045751064,1747,16,"PAAD"
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.392459518246999,0.563959143653607,0.446663561011686,1.0642866752772,24357,16,"PAAD"
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.0398625614044507,0.144542683745536,0.489879723620431,1.45374399692929,2969,50,"PAAD"
"KEGG_OXIDATIVE_PHOSPHORYLATION",7.07263597142655e-05,0.00150293514392814,-0.61729658081183,-2.61517713841199,0,118,"PAAD"
"KEGG_PURINE_METABOLISM",0.514256159041187,0.652414530126879,0.29670761719983,0.976379337504117,43250,104,"PAAD"
"KEGG_PYRIMIDINE_METABOLISM",0.709954502667085,0.804615103022696,-0.241634791599322,-0.875643359865525,18100,50,"PAAD"
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.824794625001798,0.88743725474877,0.271784656761287,0.746311732161655,57328,32,"PAAD"
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.691745173296115,0.795082276371931,0.30974018026035,0.839794160622164,47580,30,"PAAD"
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",0.541248499043835,0.676560623804794,0.355774251042972,0.94410330646506,36510,27,"PAAD"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.398738561376645,0.563959143653607,-0.293645410383944,-1.02417081649867,10936,42,"PAAD"
"KEGG_LYSINE_DEGRADATION",0.152394622601877,0.350095754625933,-0.358990401003959,-1.22349082135609,4352,38,"PAAD"
"KEGG_ARGININE_AND_PROLINE_METABOLISM",0.812143732353098,0.885028426282222,0.260021128870881,0.776540665462515,60978,52,"PAAD"
"KEGG_HISTIDINE_METABOLISM",0.0693358018977089,0.190114295525976,0.571212785507688,1.44115170727753,4493,21,"PAAD"
"KEGG_TYROSINE_METABOLISM",0.00800515537734498,0.0444504675430275,0.600949534467866,1.65910720888884,558,33,"PAAD"
"KEGG_PHENYLALANINE_METABOLISM",0.0408120518810924,0.144542683745536,0.641292211501035,1.52803768929282,2532,16,"PAAD"
"KEGG_TRYPTOPHAN_METABOLISM",0.16828423860605,0.362891726415854,0.450700577695314,1.2581216188057,11859,35,"PAAD"
"KEGG_BETA_ALANINE_METABOLISM",0.334149514117377,0.525976087036612,0.434309230884478,1.10691479737261,21834,22,"PAAD"
"KEGG_GLUTATHIONE_METABOLISM",0.452871258771302,0.601469640555635,0.365491043532408,1.00905116042044,31623,33,"PAAD"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0088900935086055,0.0444504675430275,0.549865504099325,1.61546799777735,655,47,"PAAD"
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.0474042682003935,0.154975492193594,0.574177395130801,1.48781001766415,3131,24,"PAAD"
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.879267798607786,0.934222036020773,-0.220753828178222,-0.773610409165369,23872,43,"PAAD"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.329288025889968,0.525976087036612,0.445984648991691,1.1139438953337,21163,20,"PAAD"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.981621379516273,0.981621379516273,0.207239316940957,0.545525069676567,65748,26,"PAAD"
"KEGG_GLYCEROLIPID_METABOLISM",0.194632610503074,0.375994815744574,0.417367648247107,1.21749144161973,14279,45,"PAAD"
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",0.765783950699801,0.849485353822181,0.271091958869387,0.807029151536344,57285,51,"PAAD"
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.00847679804247138,0.0444504675430275,-0.564911395172361,-1.69938955291183,290,23,"PAAD"
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.167856956680394,0.362891726415854,0.404136007966725,1.23184479294951,12879,59,"PAAD"
"KEGG_ETHER_LIPID_METABOLISM",0.0106598984771574,0.0500072285092404,0.626554065904954,1.64930552514954,713,26,"PAAD"
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.00010694186372933,0.00169204737732657,0.647436607257727,1.92739105212824,7,51,"PAAD"
"KEGG_LINOLEIC_ACID_METABOLISM",0.000119438638399522,0.00169204737732657,0.742019179518631,1.9532493668833,7,26,"PAAD"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.0157415612664142,0.0669016353822605,0.687188211934245,1.63739628930698,976,16,"PAAD"
"KEGG_SPHINGOLIPID_METABOLISM",0.974202476846102,0.981621379516273,-0.191843246240903,-0.657268718043137,27453,39,"PAAD"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.21992337164751,0.406380143261702,0.465134220188749,1.21500179512666,14636,25,"PAAD"
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.362527084046071,0.550264323998501,0.464741444646978,1.09146199361934,22252,15,"PAAD"
"KEGG_PYRUVATE_METABOLISM",0.0577650189049153,0.175358093104207,-0.407922502362095,-1.39025844721437,1649,38,"PAAD"
"KEGG_PROPANOATE_METABOLISM",0.945704401306938,0.980303342818168,-0.21136417761369,-0.679989305580903,29522,30,"PAAD"
"KEGG_BUTANOATE_METABOLISM",0.692189275900269,0.795082276371931,0.306482001552809,0.841589500234909,48111,32,"PAAD"
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.681946384795846,0.795082276371931,-0.311104421019528,-0.846483637697134,25870,16,"PAAD"
"KEGG_RIBOFLAVIN_METABOLISM",0.655402377626064,0.795082276371931,-0.317182072383002,-0.863020311840012,24863,16,"PAAD"
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.263488390033171,0.443970031418674,0.465758843465178,1.17509476235352,17077,21,"PAAD"
